MUNICIPIO,REGIAO_ID,NUM_DOSES,ANO
250290 BREJO DOS SANTOS,,"1,210",2012
250300 CAAPORA,,"13,294",2012
250310 CABACEIRAS,,"2,669",2012
250320 CABEDELO,,"29,908",2012
250330 CACHOEIRA DOS INDIOS,,"2,346",2012
250340 CACIMBA DE AREIA,,"1,178",2012
250350 CACIMBA DE DENTRO,,"6,561",2012
250355 CACIMBAS,,"3,740",2012
250360 CAICARA,,"2,803",2012
250370 CAJAZEIRAS,,"27,080",2012
250375 CAJAZEIRINHAS,,"1,536",2012
250380 CALDAS BRANDAO,,"1,737",2012
250390 CAMALAU,,"1,926",2012
250400 CAMPINA GRANDE,,"213,882",2012
250403 CAPIM,,"3,072",2012
250407 CARAUBAS,,"1,476",2012
250410 CARRAPATEIRA,,"1,236",2012
250415 CASSERENGUE,,"2,511",2012
250420 CATINGUEIRA,,"2,068",2012
250430 CATOLE DO ROCHA,,"16,015",2012
250435 CATURITE,,"2,423",2012
250440 CONCEICAO,,"6,617",2012
250450 CONDADO,,"3,915",2012
250460 CONDE,,"14,962",2012
250470 CONGO,,"1,866",2012
250480 COREMAS,,"6,455",2012
250485 COXIXOLA,,562,2012
250490 CRUZ DO ESPIRITO SANTO,,"6,866",2012
250500 CUBATI,,"1,725",2012
250510 CUITE,,"7,707",2012
250520 CUITEGI,,"3,642",2012
250523 CUITE DE MAMANGUAPE,,"3,290",2012
250527 CURRAL DE CIMA,,"2,579",2012
250530 CURRAL VELHO,,963,2012
250535 DAMIAO,,469,2012
250540 DESTERRO,,"3,155",2012
250550 VISTA SERRANA,,"1,564",2012
250560 DIAMANTE,,"2,682",2012
250570 DONA INES,,"5,048",2012
250580 DUAS ESTRADAS,,"1,771",2012
250590 EMAS,,"1,491",2012
250600 ESPERANCA,,"16,916",2012
250610 FAGUNDES,,"5,674",2012
250620 FREI MARTINHO,,832,2012
250625 GADO BRAVO,,"3,228",2012
250630 GUARABIRA,,"39,208",2012
250640 GURINHEM,,"3,694",2012
250650 GURJAO,,"1,384",2012
250660 IBIARA,,"2,907",2012
250670 IMACULADA,,"4,561",2012
250680 INGA,,"5,425",2012
250690 ITABAIANA,,"10,456",2012
250700 ITAPORANGA,,"9,122",2012
250710 ITAPOROROCA,,"8,489",2012
250720 ITATUBA,,"6,004",2012
250730 JACARAU,,"4,884",2012
250740 JERICO,,"4,334",2012
250750 JOAO PESSOA,,"429,184",2012
250760 JUAREZ TAVORA,,"3,386",2012
250770 JUAZEIRINHO,,"9,444",2012
250780 JUNCO DO SERIDO,,"2,885",2012
250790 JURIPIRANGA,,"5,910",2012
250800 JURU,,"4,832",2012
250810 LAGOA,,"1,624",2012
250820 LAGOA DE DENTRO,,"3,475",2012
250830 LAGOA SECA,,"11,799",2012
250840 LASTRO,,999,2012
250850 LIVRAMENTO,,"2,772",2012
250855 LOGRADOURO,,"2,269",2012
250860 LUCENA,,"7,383",2012
250870 MAE D\'AGUA,,"1,372",2012
250880 MALTA,,"2,612",2012
250890 MAMANGUAPE,,"24,173",2012
250900 MANAIRA,,"4,721",2012
250905 MARCACAO,,"11,381",2012
250910 MARI,,"9,680",2012
250915 MARIZOPOLIS,,"2,558",2012
250920 MASSARANDUBA,,"6,423",2012
250930 MATARACA,,"3,886",2012
250933 MATINHAS,,"2,327",2012
250937 MATO GROSSO,,"1,173",2012
250939 MATUREIA,,"2,662",2012
250940 MOGEIRO,,"5,445",2012
250950 MONTADAS,,"3,803",2012
250960 MONTE HOREBE,,"1,921",2012
250970 MONTEIRO,,"7,223",2012
250980 MULUNGU,,"3,159",2012
250990 NATUBA,,"3,034",2012
251000 NAZAREZINHO,,"2,594",2012
251010 NOVA FLORESTA,,"5,310",2012
251020 NOVA OLINDA,,"3,160",2012
251030 NOVA PALMEIRA,,"1,395",2012
251040 OLHO D\'AGUA,,"2,675",2012
251050 OLIVEDOS,,"2,553",2012
251060 OURO VELHO,,"1,058",2012
251065 PARARI,,504,2012
251070 PASSAGEM,,632,2012
251080 PATOS,,"65,809",2012
251090 PAULISTA,,"5,059",2012
251100 PEDRA BRANCA,,"1,201",2012
251110 PEDRA LAVRADA,,"2,731",2012
251120 PEDRAS DE FOGO,,"14,552",2012
251130 PIANCO,,"5,218",2012
251140 PICUI,,"10,876",2012
251150 PILAR,,"5,462",2012
251160 PILOES,,"4,254",2012
251170 PILOEZINHOS,,"2,496",2012
251180 PIRPIRITUBA,,"4,951",2012
251190 PITIMBU,,"7,758",2012
251200 POCINHOS,,"7,521",2012
251203 POCO DANTAS,,"1,458",2012
251207 POCO DE JOSE DE MOURA,,"1,384",2012
251210 POMBAL,,"10,383",2012
251220 PRATA,,"1,669",2012
251230 PRINCESA ISABEL,,"17,186",2012
251240 PUXINANA,,"6,822",2012
251250 QUEIMADAS,,"16,947",2012
251260 QUIXABA,,606,2012
251270 REMIGIO,,"10,247",2012
251272 PEDRO REGIS,,"2,693",2012
251274 RIACHAO,,"1,494",2012
251275 RIACHAO DO BACAMARTE,,"1,729",2012
251276 RIACHAO DO POCO,,"1,881",2012
251278 RIACHO DE SANTO ANTONIO,,"1,323",2012
251280 RIACHO DOS CAVALOS,,"2,199",2012
251290 RIO TINTO,,"12,775",2012
251300 SALGADINHO,,"1,151",2012
251310 SALGADO DE SAO FELIX,,"2,918",2012
251315 SANTA CECILIA,,"3,238",2012
251320 SANTA CRUZ,,"1,936",2012
251330 SANTA HELENA,,"1,451",2012
251335 SANTA INES,,"1,059",2012
251340 SANTA LUZIA,,"5,510",2012
251350 SANTANA DE MANGUEIRA,,"1,464",2012
251360 SANTANA DOS GARROTES,,"2,110",2012
251365 JOCA CLAUDINO,,"1,505",2012
251370 SANTA RITA,,"106,726",2012
251380 SANTA TERESINHA,,"1,910",2012
251385 SANTO ANDRE,,997,2012
251390 SAO BENTO,,"16,672",2012
251392 SAO BENTINHO,,"2,025",2012
251394 SAO DOMINGOS DO CARIRI,,"1,339",2012
251396 SAO DOMINGOS,,838,2012
251398 SAO FRANCISCO,,"1,469",2012
251400 SAO JOAO DO CARIRI,,"1,556",2012
251410 SAO JOAO DO TIGRE,,"1,566",2012
251420 SAO JOSE DA LAGOA TAPADA,,"3,166",2012
251430 SAO JOSE DE CAIANA,,"2,099",2012
251440 SAO JOSE DE ESPINHARAS,,"1,580",2012
251445 SAO JOSE DOS RAMOS,,"2,594",2012
251450 SAO JOSE DE PIRANHAS,,"7,920",2012
251455 SAO JOSE DE PRINCESA,,"1,204",2012
251460 SAO JOSE DO BONFIM,,"1,370",2012
251465 SAO JOSE DO BREJO DO CRUZ,,740,2012
251470 SAO JOSE DO SABUGI,,"1,197",2012
251480 SAO JOSE DOS CORDEIROS,,"1,896",2012
251490 SAO MAMEDE,,"3,143",2012
251500 SAO MIGUEL DE TAIPU,,"4,353",2012
251510 SAO SEBASTIAO DE LAGOA DE ROCA,,"5,845",2012
251520 SAO SEBASTIAO DO UMBUZEIRO,,"1,324",2012
251530 SAPE,,"22,148",2012
251540 SAO VICENTE DO SERIDO,,"4,869",2012
251550 SERRA BRANCA,,"4,987",2012
251560 SERRA DA RAIZ,,"1,236",2012
251570 SERRA GRANDE,,"1,159",2012
251580 SERRA REDONDA,,"3,880",2012
251590 SERRARIA,,"2,670",2012
251593 SERTAOZINHO,,"2,411",2012
251597 SOBRADO,,"3,596",2012
251600 SOLANEA,,"13,054",2012
251610 SOLEDADE,,"8,368",2012
251615 SOSSEGO,,"1,526",2012
251620 SOUSA,,"13,725",2012
251630 SUME,,"5,970",2012
251640 TACIMA,,"3,334",2012
251650 TAPEROA,,"6,800",2012
251660 TAVARES,,"8,899",2012
251670 TEIXEIRA,,"5,559",2012
251675 TENORIO,,"1,401",2012
251680 TRIUNFO,,"3,913",2012
251690 UIRAUNA,,"4,931",2012
251700 UMBUZEIRO,,"4,258",2012
251710 VARZEA,,"2,096",2012
251720 VIEIROPOLIS,,"1,151",2012
251740 ZABELE,,593,2012
260005 ABREU E LIMA,,"71,548",2012
260010 AFOGADOS DA INGAZEIRA,,"19,070",2012
260020 AFRANIO,,"9,199",2012
260030 AGRESTINA,,"12,947",2012
260040 AGUA PRETA,,"15,161",2012
260050 AGUAS BELAS,,"26,658",2012
260060 ALAGOINHA,,"6,562",2012
260070 ALIANCA,,"22,503",2012
260080 ALTINHO,,"8,048",2012
260090 AMARAJI,,"13,603",2012
260100 ANGELIM,,"5,892",2012
260105 ARACOIABA,,"9,758",2012
260110 ARARIPINA,,"52,810",2012
260120 ARCOVERDE,,"51,443",2012
260130 BARRA DE GUABIRABA,,"5,680",2012
260140 BARREIROS,,"30,803",2012
260150 BELEM DE MARIA,,"5,767",2012
260160 BELEM DE SAO FRANCISCO,,"11,944",2012
260170 BELO JARDIM,,"46,913",2012
260180 BETANIA,,"8,869",2012
260190 BEZERROS,,"28,294",2012
260200 BODOCO,,"20,612",2012
260210 BOM CONSELHO,,"22,431",2012
260220 BOM JARDIM,,"17,111",2012
260230 BONITO,,"20,661",2012
260240 BREJAO,,"5,306",2012
260250 BREJINHO,,"4,174",2012
260260 BREJO DA MADRE DE DEUS,,"28,410",2012
260270 BUENOS AIRES,,"6,204",2012
260280 BUIQUE,,"35,315",2012
260290 CABO DE SANTO AGOSTINHO,,"154,923",2012
260300 CABROBO,,"23,585",2012
260310 CACHOEIRINHA,,"8,034",2012
260320 CAETES,,"15,166",2012
260330 CALCADO,,"4,520",2012
260340 CALUMBI,,"3,456",2012
260345 CAMARAGIBE,,"70,681",2012
260350 CAMOCIM DE SAO FELIX,,"6,712",2012
260360 CAMUTANGA,,"4,091",2012
260370 CANHOTINHO,,"12,712",2012
260380 CAPOEIRAS,,"9,851",2012
260390 CARNAIBA,,"10,361",2012
260392 CARNAUBEIRA DA PENHA,,"9,363",2012
260400 CARPINA,,"34,639",2012
260410 CARUARU,,"184,838",2012
260415 CASINHAS,,"7,807",2012
260420 CATENDE,,"19,575",2012
260430 CEDRO,,"7,276",2012
260440 CHA DE ALEGRIA,,"8,742",2012
260450 CHA GRANDE,,"10,888",2012
260460 CONDADO,,"13,144",2012
260470 CORRENTES,,"8,305",2012
260480 CORTES,,"7,772",2012
260490 CUMARU,,"7,273",2012
260500 CUPIRA,,"12,370",2012
260510 CUSTODIA,,"12,948",2012
260515 DORMENTES,,"8,153",2012
260520 ESCADA,,"37,874",2012
260530 EXU,,"17,760",2012
260540 FEIRA NOVA,,"8,668",2012
260545 FERNANDO DE NORONHA,,"1,036",2012
260550 FERREIROS,,"5,058",2012
260560 FLORES,,"11,660",2012
260570 FLORESTA,,"20,273",2012
260580 FREI MIGUELINHO,,"6,272",2012
260590 GAMELEIRA,,"15,614",2012
260600 GARANHUNS,,"96,139",2012
260610 GLORIA DO GOITA,,"13,770",2012
260620 GOIANA,,"68,207",2012
260630 GRANITO,,"3,926",2012
260640 GRAVATA,,"44,036",2012
260650 IATI,,"12,171",2012
260660 IBIMIRIM,,"16,483",2012
260670 IBIRAJUBA,,"3,742",2012
260680 IGARASSU,,"52,554",2012
260690 IGUARACY,,"5,398",2012
260700 INAJA,,"8,856",2012
260710 INGAZEIRA,,"1,953",2012
260720 IPOJUCA,,"79,733",2012
260730 IPUBI,,"19,373",2012
260740 ITACURUBA,,"2,552",2012
260750 ITAIBA,,"26,379",2012
260760 ILHA DE ITAMARACA,,"12,231",2012
260765 ITAMBE,,"14,872",2012
260770 ITAPETIM,,"7,380",2012
260775 ITAPISSUMA,,"14,851",2012
260780 ITAQUITINGA,,"7,830",2012
260790 JABOATAO DOS GUARARAPES,,"334,791",2012
260795 JAQUEIRA,,"5,384",2012
260800 JATAUBA,,"8,925",2012
260805 JATOBA,,"9,732",2012
260810 JOAO ALFREDO,,"12,180",2012
260820 JOAQUIM NABUCO,,"8,531",2012
260825 JUCATI,,"7,397",2012
260830 JUPI,,"8,211",2012
260840 JUREMA,,"6,196",2012
260845 LAGOA DO CARRO,,"7,297",2012
260850 LAGOA DE ITAENGA,,"11,728",2012
260860 LAGOA DO OURO,,"7,323",2012
260870 LAGOA DOS GATOS,,"6,528",2012
260875 LAGOA GRANDE,,"15,438",2012
260880 LAJEDO,,"21,656",2012
260890 LIMOEIRO,,"35,188",2012
260900 MACAPARANA,,"15,443",2012
260910 MACHADOS,,"6,127",2012
260915 MANARI,,"7,900",2012
260920 MARAIAL,,"6,303",2012
260930 MIRANDIBA,,"10,030",2012
260940 MORENO,,"30,463",2012
260950 NAZARE DA MATA,,"17,306",2012
260960 OLINDA,,"231,421",2012
260970 OROBO,,"9,874",2012
260980 OROCO,,"10,179",2012
260990 OURICURI,,"43,872",2012
261000 PALMARES,,"44,648",2012
261010 PALMEIRINA,,"4,669",2012
261020 PANELAS,,"16,198",2012
261030 PARANATAMA,,"6,421",2012
261040 PARNAMIRIM,,"15,725",2012
261050 PASSIRA,,"13,420",2012
261060 PAUDALHO,,"28,216",2012
261070 PAULISTA,,"168,651",2012
261080 PEDRA,,"12,179",2012
261090 PESQUEIRA,,"47,482",2012
261100 PETROLANDIA,,"25,735",2012
261110 PETROLINA,,"202,891",2012
261120 POCAO,,"8,739",2012
261130 POMBOS,,"16,770",2012
261140 PRIMAVERA,,"6,863",2012
261150 QUIPAPA,,"10,225",2012
261153 QUIXABA,,"4,523",2012
261160 RECIFE,,"946,302",2012
261170 RIACHO DAS ALMAS,,"13,856",2012
261180 RIBEIRAO,,"21,419",2012
261190 RIO FORMOSO,,"15,633",2012
261200 SAIRE,,"4,420",2012
261210 SALGADINHO,,"3,048",2012
261220 SALGUEIRO,,"44,468",2012
261230 SALOA,,"9,886",2012
261240 SANHARO,,"13,183",2012
261245 SANTA CRUZ,,"8,015",2012
261247 SANTA CRUZ DA BAIXA VERDE,,"6,239",2012
261250 SANTA CRUZ DO CAPIBARIBE,,"51,515",2012
261255 SANTA FILOMENA,,"7,939",2012
261260 SANTA MARIA DA BOA VISTA,,"25,594",2012
261270 SANTA MARIA DO CAMBUCA,,"6,888",2012
261280 SANTA TEREZINHA,,"5,463",2012
261290 SAO BENEDITO DO SUL,,"5,276",2012
261300 SAO BENTO DO UNA,,"23,123",2012
261310 SAO CAITANO,,"18,490",2012
261320 SAO JOAO,,"11,408",2012
261330 SAO JOAQUIM DO MONTE,,"10,914",2012
261340 SAO JOSE DA COROA GRANDE,,"12,974",2012
261350 SAO JOSE DO BELMONTE,,"19,169",2012
261360 SAO JOSE DO EGITO,,"15,049",2012
261370 SAO LOURENCO DA MATA,,"61,788",2012
261380 SAO VICENTE FERRER,,"8,525",2012
261390 SERRA TALHADA,,"61,696",2012
261400 SERRITA,,"9,930",2012
261410 SERTANIA,,"17,164",2012
261420 SIRINHAEM,,"31,574",2012
261430 MOREILANDIA,,"5,583",2012
261440 SOLIDAO,,"3,048",2012
261450 SURUBIM,,"29,350",2012
261460 TABIRA,,"11,742",2012
261470 TACAIMBO,,"6,057",2012
261480 TACARATU,,"11,848",2012
261485 TAMANDARE,,"15,441",2012
261500 TAQUARITINGA DO NORTE,,"13,414",2012
261510 TEREZINHA,,"4,616",2012
261520 TERRA NOVA,,"5,589",2012
261530 TIMBAUBA,,"26,662",2012
261540 TORITAMA,,"19,946",2012
261550 TRACUNHAEM,,"8,743",2012
261560 TRINDADE,,"19,948",2012
261570 TRIUNFO,,"9,128",2012
261580 TUPANATINGA,,"10,903",2012
261590 TUPARETAMA,,"6,883",2012
261600 VENTUROSA,,"8,887",2012
261610 VERDEJANTE,,"5,755",2012
261618 VERTENTE DO LERIO,,"5,295",2012
261620 VERTENTES,,"14,090",2012
261630 VICENCIA,,"14,243",2012
261640 VITORIA DE SANTO ANTAO,,"84,064",2012
261650 XEXEU,,"7,951",2012
270010 AGUA BRANCA,,"11,056",2012
270020 ANADIA,,"9,862",2012
270030 ARAPIRACA,,"143,136",2012
270040 ATALAIA,,"22,613",2012
270050 BARRA DE SANTO ANTONIO,,"8,275",2012
270060 BARRA DE SAO MIGUEL,,"4,078",2012
270070 BATALHA,,"7,988",2012
270080 BELEM,,"2,749",2012
270090 BELO MONTE,,"3,200",2012
270100 BOCA DA MATA,,"25,849",2012
270110 BRANQUINHA,,"7,179",2012
270120 CACIMBINHAS,,"5,708",2012
270130 CAJUEIRO,,"16,720",2012
270135 CAMPESTRE,,"3,996",2012
270140 CAMPO ALEGRE,,"17,520",2012
270150 CAMPO GRANDE,,"5,274",2012
270160 CANAPI,,"11,643",2012
270170 CAPELA,,"8,765",2012
270180 CARNEIROS,,"7,114",2012
270190 CHA PRETA,,"3,286",2012
270200 COITE DO NOIA,,"5,028",2012
270210 COLONIA LEOPOLDINA,,"10,191",2012
270220 COQUEIRO SECO,,"3,891",2012
270230 CORURIPE,,"34,791",2012
270235 CRAIBAS,,"15,601",2012
270240 DELMIRO GOUVEIA,,"29,316",2012
270250 DOIS RIACHOS,,"5,409",2012
270255 ESTRELA DE ALAGOAS,,"7,369",2012
270260 FEIRA GRANDE,,"10,308",2012
270270 FELIZ DESERTO,,"2,783",2012
270280 FLEXEIRAS,,"7,887",2012
270290 GIRAU DO PONCIANO,,"19,198",2012
270300 IBATEGUARA,,"9,145",2012
270310 IGACI,,"15,051",2012
270320 IGREJA NOVA,,"10,886",2012
270330 INHAPI,,"11,131",2012
270340 JACARE DOS HOMENS,,"3,526",2012
270350 JACUIPE,,"2,664",2012
270360 JAPARATINGA,,"3,487",2012
270370 JARAMATAIA,,"3,990",2012
270375 JEQUIA DA PRAIA,,"11,143",2012
270380 JOAQUIM GOMES,,"15,173",2012
270390 JUNDIA,,"2,439",2012
270400 JUNQUEIRO,,"14,612",2012
270410 LAGOA DA CANOA,,"12,706",2012
270420 LIMOEIRO DE ANADIA,,"15,503",2012
270430 MACEIO,,"605,511",2012
270440 MAJOR ISIDORO,,"7,487",2012
270450 MARAGOGI,,"20,680",2012
270460 MARAVILHA,,"5,775",2012
270470 MARECHAL DEODORO,,"34,507",2012
270480 MARIBONDO,,"5,668",2012
270490 MAR VERMELHO,,"1,349",2012
270500 MATA GRANDE,,"17,841",2012
270510 MATRIZ DE CAMARAGIBE,,"13,713",2012
270520 MESSIAS,,"11,441",2012
270530 MINADOR DO NEGRAO,,"2,682",2012
270540 MONTEIROPOLIS,,"3,846",2012
270550 MURICI,,"19,879",2012
270560 NOVO LINO,,"6,289",2012
270570 OLHO D\'AGUA DAS FLORES,,"11,161",2012
270580 OLHO D\'AGUA DO CASADO,,"6,591",2012
270590 OLHO D\'AGUA GRANDE,,"2,030",2012
270600 OLIVENCA,,"4,425",2012
270610 OURO BRANCO,,"6,783",2012
270620 PALESTINA,,"3,059",2012
270630 PALMEIRA DOS INDIOS,,"41,423",2012
270640 PAO DE ACUCAR,,"15,099",2012
270642 PARICONHA,,"6,535",2012
270644 PARIPUEIRA,,"6,812",2012
270650 PASSO DE CAMARAGIBE,,"8,611",2012
270660 PAULO JACINTO,,"4,197",2012
270670 PENEDO,,"43,476",2012
270680 PIACABUCU,,"9,352",2012
270690 PILAR,,"19,725",2012
270700 PINDOBA,,"1,270",2012
270710 PIRANHAS,,"11,249",2012
270720 POCO DAS TRINCHEIRAS,,"7,320",2012
270730 PORTO CALVO,,"17,438",2012
270740 PORTO DE PEDRAS,,"4,009",2012
270750 PORTO REAL DO COLEGIO,,"11,449",2012
270760 QUEBRANGULO,,"6,783",2012
270770 RIO LARGO,,"40,157",2012
270780 ROTEIRO,,"3,444",2012
270790 SANTA LUZIA DO NORTE,,"3,398",2012
270800 SANTANA DO IPANEMA,,"25,479",2012
270810 SANTANA DO MUNDAU,,"7,439",2012
270820 SAO BRAS,,"2,885",2012
270830 SAO JOSE DA LAJE,,"13,507",2012
270840 SAO JOSE DA TAPERA,,"25,712",2012
270850 SAO LUIS DO QUITUNDE,,"20,761",2012
270860 SAO MIGUEL DOS CAMPOS,,"34,396",2012
270870 SAO MIGUEL DOS MILAGRES,,"3,634",2012
270880 SAO SEBASTIAO,,"24,091",2012
270890 SATUBA,,"7,174",2012
270895 SENADOR RUI PALMEIRA,,"8,350",2012
270900 TANQUE D\'ARCA,,"2,999",2012
270910 TAQUARANA,,"6,793",2012
270915 TEOTONIO VILELA,,"29,663",2012
270920 TRAIPU,,"11,106",2012
270930 UNIAO DOS PALMARES,,"48,143",2012
270940 VICOSA,,"14,757",2012
280010 AMPARO DE SAO FRANCISCO,,"1,006",2012
280020 AQUIDABA,,"10,783",2012
280030 ARACAJU,,"332,172",2012
280040 ARAUA,,"6,601",2012
280050 AREIA BRANCA,,"11,913",2012
280060 BARRA DOS COQUEIROS,,"17,733",2012
280067 BOQUIM,,"14,034",2012
280070 BREJO GRANDE,,"4,396",2012
280100 CAMPO DO BRITO,,"9,008",2012
280110 CANHOBA,,"3,738",2012
280120 CANINDE DE SAO FRANCISCO,,"20,312",2012
280130 CAPELA,,"16,662",2012
280140 CARIRA,,"10,832",2012
280150 CARMOPOLIS,,"11,634",2012
280160 CEDRO DE SAO JOAO,,"2,246",2012
280170 CRISTINAPOLIS,,"13,217",2012
280190 CUMBE,,"1,583",2012
280200 DIVINA PASTORA,,"2,740",2012
280210 ESTANCIA,,"44,357",2012
280220 FEIRA NOVA,,"2,497",2012
280230 FREI PAULO,,"7,958",2012
280240 GARARU,,"5,189",2012
280250 GENERAL MAYNARD,,"1,540",2012
280260 GRACHO CARDOSO,,"2,784",2012
280270 ILHA DAS FLORES,,"5,113",2012
280280 INDIAROBA,,"10,884",2012
280290 ITABAIANA,,"50,879",2012
280300 ITABAIANINHA,,"25,244",2012
280310 ITABI,,"2,355",2012
280320 ITAPORANGA D\'AJUDA,,"20,515",2012
280330 JAPARATUBA,,"9,745",2012
280340 JAPOATA,,"7,616",2012
280350 LAGARTO,,"48,046",2012
280360 LARANJEIRAS,,"18,361",2012
280370 MACAMBIRA,,"3,468",2012
280380 MALHADA DOS BOIS,,"2,016",2012
280390 MALHADOR,,"5,920",2012
280400 MARUIM,,"10,262",2012
280410 MOITA BONITA,,"5,143",2012
280420 MONTE ALEGRE DE SERGIPE,,"8,085",2012
280430 MURIBECA,,"4,517",2012
280440 NEOPOLIS,,"10,335",2012
280445 NOSSA SENHORA APARECIDA,,"4,541",2012
280450 NOSSA SENHORA DA GLORIA,,"21,869",2012
280460 NOSSA SENHORA DAS DORES,,"12,735",2012
280470 NOSSA SENHORA DE LOURDES,,"2,740",2012
280480 NOSSA SENHORA DO SOCORRO,,"88,050",2012
280490 PACATUBA,,"6,743",2012
280500 PEDRA MOLE,,"1,609",2012
280510 PEDRINHAS,,"4,927",2012
280520 PINHAO,,"3,708",2012
280530 PIRAMBU,,"5,517",2012
280540 POCO REDONDO,,"17,657",2012
280550 POCO VERDE,,"11,344",2012
280560 PORTO DA FOLHA,,"15,334",2012
280570 PROPRIA,,"17,338",2012
280580 RIACHAO DO DANTAS,,"9,404",2012
280590 RIACHUELO,,"8,344",2012
280600 RIBEIROPOLIS,,"8,127",2012
280610 ROSARIO DO CATETE,,"4,153",2012
280620 SALGADO,,"9,043",2012
280630 SANTA LUZIA DO ITANHY,,"8,777",2012
280640 SANTANA DO SAO FRANCISCO,,"3,866",2012
280650 SANTA ROSA DE LIMA,,"2,052",2012
280660 SANTO AMARO DAS BROTAS,,"6,359",2012
280670 SAO CRISTOVAO,,"42,733",2012
280680 SAO DOMINGOS,,"5,143",2012
280690 SAO FRANCISCO,,"1,500",2012
280700 SAO MIGUEL DO ALEIXO,,"1,632",2012
280710 SIMAO DIAS,,"20,454",2012
280720 SIRIRI,,"5,294",2012
280730 TELHA,,"1,730",2012
280740 TOBIAS BARRETO,,"27,633",2012
280750 TOMAR DO GERU,,"6,832",2012
280760 UMBAUBA,,"14,353",2012
290010 ABAIRA,,"3,447",2012
290020 ABARE,,"12,753",2012
290030 ACAJUTIBA,,"7,040",2012
290035 ADUSTINA,,"9,497",2012
290040 AGUA FRIA,,"6,890",2012
290050 ERICO CARDOSO,,"4,848",2012
290060 AIQUARA,,"1,908",2012
290070 ALAGOINHAS,,"76,995",2012
290080 ALCOBACA,,"16,737",2012
290090 ALMADINA,,"1,813",2012
290100 AMARGOSA,,"21,653",2012
290110 AMELIA RODRIGUES,,"12,756",2012
290115 AMERICA DOURADA,,"9,537",2012
290120 ANAGE,,"7,012",2012
290130 ANDARAI,,"5,993",2012
290135 ANDORINHA,,"7,511",2012
290140 ANGICAL,,"7,649",2012
290150 ANGUERA,,"4,506",2012
290160 ANTAS,,"5,319",2012
290170 ANTONIO CARDOSO,,"6,063",2012
290180 ANTONIO GONCALVES,,"6,250",2012
290190 APORA,,"8,791",2012
290195 APUAREMA,,"4,404",2012
290200 ARACATU,,"7,105",2012
290205 ARACAS,,"8,672",2012
290210 ARACI,,"30,666",2012
290220 ARAMARI,,"4,799",2012
290225 ARATACA,,"5,085",2012
290230 ARATUIPE,,"5,558",2012
290240 AURELINO LEAL,,"7,822",2012
290250 BAIANOPOLIS,,"8,010",2012
290260 BAIXA GRANDE,,"9,850",2012
290265 BANZAE,,"9,921",2012
290270 BARRA,,"26,735",2012
290280 BARRA DA ESTIVA,,"16,395",2012
290290 BARRA DO CHOCA,,"21,712",2012
290300 BARRA DO MENDES,,"6,077",2012
290310 BARRA DO ROCHA,,"3,881",2012
290320 BARREIRAS,,"97,886",2012
290323 BARRO ALTO,,"7,204",2012
290327 BARROCAS,,"8,048",2012
290330 BARRO PRETO,,"2,781",2012
290340 BELMONTE,,"14,231",2012
290350 BELO CAMPO,,"9,254",2012
290360 BIRITINGA,,"8,414",2012
290370 BOA NOVA,,"7,852",2012
290380 BOA VISTA DO TUPIM,,"7,630",2012
290390 BOM JESUS DA LAPA,,"40,636",2012
290395 BOM JESUS DA SERRA,,"6,251",2012
290400 BONINAL,,"6,485",2012
290405 BONITO,,"9,227",2012
290410 BOQUIRA,,"9,420",2012
290420 BOTUPORA,,"5,399",2012
290430 BREJOES,,"10,042",2012
290440 BREJOLANDIA,,"4,361",2012
290450 BROTAS DE MACAUBAS,,"4,484",2012
290460 BRUMADO,,"38,962",2012
290470 BUERAREMA,,"11,616",2012
290475 BURITIRAMA,,"9,989",2012
290480 CAATIBA,,"3,049",2012
290485 CABACEIRAS DO PARAGUACU,,"8,722",2012
290490 CACHOEIRA,,"16,685",2012
290500 CACULE,,"8,925",2012
290510 CAEM,,"5,300",2012
290515 CAETANOS,,"5,548",2012
290520 CAETITE,,"23,137",2012
290530 CAFARNAUM,,"12,368",2012
290540 CAIRU,,"10,453",2012
290550 CALDEIRAO GRANDE,,"6,307",2012
290560 CAMACAN,,"18,124",2012
290570 CAMACARI,,"163,030",2012
290580 CAMAMU,,"24,161",2012
290590 CAMPO ALEGRE DE LOURDES,,"19,242",2012
290600 CAMPO FORMOSO,,"34,718",2012
290610 CANAPOLIS,,"6,342",2012
290620 CANARANA,,"14,322",2012
290630 CANAVIEIRAS,,"17,247",2012
290640 CANDEAL,,"3,989",2012
290650 CANDEIAS,,"72,608",2012
290660 CANDIBA,,"7,725",2012
290670 CANDIDO SALES,,"18,929",2012
290680 CANSANCAO,,"18,978",2012
290682 CANUDOS,,"8,775",2012
290685 CAPELA DO ALTO ALEGRE,,"3,686",2012
290687 CAPIM GROSSO,,"19,200",2012
290689 CARAIBAS,,"4,512",2012
290690 CARAVELAS,,"14,138",2012
290700 CARDEAL DA SILVA,,"5,904",2012
290710 CARINHANHA,,"22,383",2012
290720 CASA NOVA,,"35,396",2012
290730 CASTRO ALVES,,"15,639",2012
290740 CATOLANDIA,,"1,970",2012
290750 CATU,,"31,681",2012
290755 CATURAMA,,"3,689",2012
290760 CENTRAL,,"7,362",2012
290770 CHORROCHO,,"6,020",2012
290780 CICERO DANTAS,,"13,755",2012
290790 CIPO,,"10,651",2012
290800 COARACI,,"10,794",2012
290810 COCOS,,"9,668",2012
290820 CONCEICAO DA FEIRA,,"10,108",2012
