NOME_MUNICIPIO,NUM_HABITANTES,ANO
Santo Antônio de Lisboa,"6,182",2013
Santo Antônio dos Milagres,"2,102",2013
Santo Inácio do Piauí,"3,706",2013
São Braz do Piauí,"4,363",2013
São Félix do Piauí,"2,945",2013
São Francisco de Assis do Piauí,"5,728",2013
São Francisco do Piauí,"6,335",2013
São Gonçalo do Gurguéia,"2,923",2013
São Gonçalo do Piauí,"4,866",2013
São João da Canabrava,"4,509",2013
São João da Fronteira,"5,760",2013
São João da Serra,"6,122",2013
São João da Varjota,"4,728",2013
São João do Arraial,"7,636",2013
São João do Piauí,"20,000",2013
São José do Divino,"5,227",2013
São José do Peixe,"3,707",2013
São José do Piauí,"6,621",2013
São Julião,"5,761",2013
São Lourenço do Piauí,"4,483",2013
São Luis do Piauí,"2,591",2013
São Miguel da Baixa Grande,"2,403",2013
São Miguel do Fidalgo,"2,995",2013
São Miguel do Tapuio,"18,162",2013
São Pedro do Piauí,"13,913",2013
São Raimundo Nonato,"33,400",2013
Sebastião Barros,"3,499",2013
Sebastião Leal,"4,189",2013
Sigefredo Pacheco,"9,777",2013
Simões,"14,372",2013
Simplício Mendes,"12,341",2013
Socorro do Piauí,"4,527",2013
Sussuapara,"6,457",2013
Tamboril do Piauí,"2,826",2013
Tanque do Piauí,"2,683",2013
Teresina,"836,475",2013
União,"43,403",2013
Uruçuí,"20,779",2013
Valença do Piauí,"20,541",2013
Várzea Branca,"4,910",2013
Várzea Grande,"4,346",2013
Vera Mendes,"3,020",2013
Vila Nova do Piauí,"3,010",2013
Wall Ferraz,"4,355",2013
Abaiara,"11,089",2013
Acarape,"16,011",2013
Acaraú,"60,137",2013
Acopiara,"52,661",2013
Aiuaba,"16,784",2013
Alcântaras,"11,171",2013
Altaneira,"7,196",2013
Alto Santo,"16,767",2013
Amontada,"41,227",2013
Antonina do Norte,"7,172",2013
Apuiarés,"14,397",2013
Aquiraz,"76,186",2013
Aracati,"71,749",2013
Aracoiaba,"25,988",2013
Ararendá,"10,723",2013
Araripe,"21,170",2013
Aratuba,"11,482",2013
Arneiroz,"7,766",2013
Assaré,"22,988",2013
Aurora,"24,716",2013
Baixio,"6,165",2013
Banabuiú,"17,775",2013
Barbalha,"57,818",2013
Barreira,"20,371",2013
Barro,"22,104",2013
Barroquinha,"14,771",2013
Baturité,"34,512",2013
Beberibe,"51,442",2013
Bela Cruz,"31,804",2013
Boa Viagem,"53,608",2013
Brejo Santo,"47,218",2013
Camocim,"61,918",2013
Campos Sales,"27,030",2013
Canindé,"76,439",2013
Capistrano,"17,470",2013
Caridade,"21,236",2013
Cariré,"18,629",2013
Caririaçu,"26,821",2013
Cariús,"18,815",2013
Carnaubal,"17,282",2013
Cascavel,"68,926",2013
Catarina,"19,676",2013
Catunda,"10,218",2013
Caucaia,"344,936",2013
Cedro,"24,958",2013
Chaval,"12,865",2013
Choró,"13,195",2013
Chorozinho,"19,187",2013
Coreaú,"22,653",2013
Crateús,"74,103",2013
Crato,"126,591",2013
Croatá,"17,569",2013
Cruz,"23,344",2013
Deputado Irapuan Pinheiro,"9,360",2013
Ererê,"7,041",2013
Eusébio,"49,455",2013
Farias Brito,"19,015",2013
Forquilha,"22,998",2013
Fortaleza,"2,551,806",2013
Fortim,"15,603",2013
Frecheirinha,"13,402",2013
General Sampaio,"6,591",2013
Graça,"15,281",2013
Granja,"53,435",2013
Granjeiro,"4,569",2013
Groaíras,"10,668",2013
Guaiúba,"25,310",2013
Guaraciaba do Norte,"38,832",2013
Guaramiranga,"3,909",2013
Hidrolândia,"19,882",2013
Horizonte,"60,584",2013
Ibaretama,"13,155",2013
Ibiapina,"24,458",2013
Ibicuitinga,"11,890",2013
Icapuí,"19,129",2013
Icó,"66,885",2013
Iguatu,"100,053",2013
Independência,"25,946",2013
Ipaporanga,"11,500",2013
Ipaumirim,"12,256",2013
Ipu,"41,190",2013
Ipueiras,"38,159",2013
Iracema,"14,011",2013
Irauçuba,"23,202",2013
Itaiçaba,"7,567",2013
Itaitinga,"37,705",2013
Itapagé,"50,211",2013
Itapipoca,"122,220",2013
Itapiúna,"19,409",2013
Itarema,"39,494",2013
Itatira,"19,861",2013
Jaguaretama,"18,040",2013
Jaguaribara,"10,892",2013
Jaguaribe,"34,683",2013
Jaguaruana,"33,174",2013
Jardim,"27,067",2013
Jati,"7,764",2013
Jijoca de Jericoacoara,"18,292",2013
Juazeiro do Norte,"261,289",2013
Jucás,"24,351",2013
Lavras da Mangabeira,"31,435",2013
Limoeiro do Norte,"57,372",2013
Madalena,"19,017",2013
Maracanaú,"217,922",2013
Maranguape,"120,405",2013
Marco,"25,944",2013
Martinópole,"10,693",2013
Massapê,"36,854",2013
Mauriti,"45,640",2013
Meruoca,"14,377",2013
Milagres,"28,487",2013
Milhã,"13,207",2013
Miraíma,"13,259",2013
Missão Velha,"35,056",2013
Mombaça,"43,493",2013
Monsenhor Tabosa,"16,984",2013
Morada Nova,"62,287",2013
Moraújo,"8,393",2013
Morrinhos,"21,561",2013
Mucambo,"14,335",2013
Mulungu,"12,196",2013
Nova Olinda,"14,908",2013
Nova Russas,"31,692",2013
Novo Oriente,"28,075",2013
Ocara,"24,829",2013
Orós,"21,503",2013
Pacajus,"66,510",2013
Pacatuba,"77,723",2013
Pacoti,"11,857",2013
Pacujá,"6,131",2013
Palhano,"9,126",2013
Palmácia,"12,624",2013
Paracuru,"32,919",2013
Paraipaba,"31,413",2013
Parambu,"31,462",2013
Paramoti,"11,517",2013
Pedra Branca,"42,643",2013
Penaforte,"8,666",2013
Pentecoste,"36,442",2013
Pereiro,"16,063",2013
Pindoretama,"19,733",2013
Piquet Carneiro,"16,169",2013
Pires Ferreira,"10,556",2013
Poranga,"12,203",2013
Porteiras,"15,108",2013
Potengi,"10,651",2013
Potiretama,"6,278",2013
Quiterianópolis,"20,505",2013
Quixadá,"83,990",2013
Quixelô,"15,046",2013
Quixeramobim,"75,565",2013
Quixeré,"21,241",2013
Redenção,"27,088",2013
Reriutaba,"19,281",2013
Russas,"73,436",2013
Saboeiro,"15,835",2013
Salitre,"15,976",2013
Santa Quitéria,"43,358",2013
Santana do Acaraú,"31,133",2013
Santana do Cariri,"17,445",2013
São Benedito,"45,653",2013
São Gonçalo do Amarante,"46,247",2013
São João do Jaguaribe,"7,829",2013
São Luís do Curu,"12,663",2013
Senador Pompeu,"26,656",2013
Senador Sá,"7,210",2013
Sobral,"197,663",2013
Solonópole,"18,025",2013
Tabuleiro do Norte,"30,018",2013
Tamboril,"25,675",2013
Tarrafas,"8,949",2013
Tauá,"57,246",2013
Tejuçuoca,"18,083",2013
Tianguá,"72,110",2013
Trairi,"53,561",2013
Tururu,"15,224",2013
Ubajara,"33,205",2013
Umari,"7,660",2013
Umirim,"19,349",2013
Uruburetama,"20,768",2013
Uruoca,"13,348",2013
Varjota,"18,024",2013
Várzea Alegre,"39,651",2013
Viçosa do Ceará,"57,719",2013
Acari,"11,355",2013
Açu,"56,354",2013
Afonso Bezerra,"11,191",2013
Água Nova,"3,156",2013
Alexandria,"13,878",2013
Almino Afonso,"4,945",2013
Alto do Rodrigues,"13,440",2013
Angicos,"11,905",2013
Antônio Martins,"7,172",2013
Apodi,"36,049",2013
Areia Branca,"26,868",2013
Arês,"13,764",2013
Augusto Severo,"9,660",2013
Baía Formosa,"9,048",2013
Baraúna,"26,347",2013
Barcelona,"4,067",2013
Bento Fernandes,"5,385",2013
Bodó,"2,412",2013
Bom Jesus,"9,965",2013
Brejinho,"12,286",2013
Caiçara do Norte,"6,257",2013
Caiçara do Rio do Vento,"3,531",2013
Caicó,"66,246",2013
Campo Redondo,"10,879",2013
Canguaretama,"32,945",2013
Caraúbas,"20,414",2013
Carnaúba dos Dantas,"7,896",2013
Carnaubais,"10,491",2013
Ceará-Mirim,"71,856",2013
Cerro Corá,"11,292",2013
Coronel Ezequiel,"5,580",2013
Coronel João Pessoa,"4,946",2013
Cruzeta,"8,182",2013
Currais Novos,"44,528",2013
Doutor Severiano,"7,178",2013
Encanto,"5,515",2013
Equador,"6,054",2013
Espírito Santo,"10,753",2013
Extremoz,"26,677",2013
Felipe Guerra,"5,973",2013
Fernando Pedroza,"3,000",2013
Florânia,"9,245",2013
Francisco Dantas,"2,929",2013
Frutuoso Gomes,"4,280",2013
Galinhos,"2,446",2013
Goianinha,"24,476",2013
Governador Dix-Sept Rosado,"12,934",2013
Grossos,"9,998",2013
Guamaré,"13,922",2013
Ielmo Marinho,"13,070",2013
Ipanguaçu,"14,814",2013
Ipueira,"2,190",2013
Itajá,"7,336",2013
Itaú,"5,822",2013
Jaçanã,"8,573",2013
Jandaíra,"7,086",2013
Janduís,"5,453",2013
Januário Cicco,"9,651",2013
Japi,"5,490",2013
Jardim de Angicos,"2,676",2013
Jardim de Piranhas,"14,342",2013
Jardim do Seridó,"12,526",2013
João Câmara,"34,057",2013
João Dias,"2,687",2013
José da Penha,"6,049",2013
Jucurutu,"18,366",2013
Jundiá,"3,790",2013
Lagoa d'Anta,"6,587",2013
Lagoa de Pedras,"7,372",2013
Lagoa de Velhos,"2,759",2013
Lagoa Nova,"14,942",2013
Lagoa Salgada,"8,009",2013
Lajes,"10,977",2013
Lajes Pintadas,"4,784",2013
Lucrécia,"3,860",2013
Luís Gomes,"10,042",2013
Macaíba,"75,548",2013
Macau,"30,749",2013
Major Sales,"3,805",2013
Marcelino Vieira,"8,506",2013
Martins,"8,615",2013
Maxaranguape,"11,419",2013
Messias Targino,"4,448",2013
Montanhas,"11,644",2013
Monte Alegre,"21,833",2013
Monte das Gameleiras,"2,261",2013
Mossoró,"280,314",2013
Natal,"853,928",2013
Nísia Floresta,"25,800",2013
Nova Cruz,"37,079",2013
Olho-d'Água do Borges,"4,391",2013
Ouro Branco,"4,860",2013
Paraná,"4,165",2013
Paraú,"3,924",2013
Parazinho,"5,139",2013
Parelhas,"21,288",2013
Parnamirim,"229,414",2013
Passa e Fica,"12,188",2013
Passagem,"3,040",2013
Patu,"12,561",2013
Pau dos Ferros,"29,430",2013
Pedra Grande,"3,505",2013
Pedra Preta,"2,607",2013
Pedro Avelino,"7,186",2013
Pedro Velho,"14,729",2013
Pendências,"14,402",2013
Pilões,"3,683",2013
Poço Branco,"14,845",2013
Portalegre,"7,708",2013
Porto do Mangue,"5,689",2013
Presidente Juscelino,"9,515",2013
Pureza,"9,081",2013
Rafael Fernandes,"4,961",2013
Rafael Godeiro,"3,191",2013
Riacho da Cruz,"3,399",2013
Riacho de Santana,"4,280",2013
Riachuelo,"7,640",2013
Rio do Fogo,"10,607",2013
Rodolfo Fernandes,"4,549",2013
Ruy Barbosa,"3,689",2013
Santa Cruz,"38,142",2013
Santa Maria,"5,174",2013
Santana do Matos,"13,688",2013
Santana do Seridó,"2,647",2013
Santo Antônio,"23,492",2013
São Bento do Norte,"2,967",2013
São Bento do Trairí,"4,205",2013
São Fernando,"3,556",2013
São Francisco do Oeste,"4,103",2013
São Gonçalo do Amarante,"95,218",2013
São João do Sabugi,"6,174",2013
São José de Mipibu,"42,345",2013
São José do Campestre,"12,856",2013
São José do Seridó,"4,488",2013
São Miguel,"22,921",2013
São Miguel do Gostoso,"9,237",2013
São Paulo do Potengi,"16,888",2013
São Pedro,"6,296",2013
São Rafael,"8,351",2013
São Tomé,"11,187",2013
São Vicente,"6,328",2013
Senador Elói de Souza,"5,980",2013
Senador Georgino Avelino,"4,215",2013
Serra de São Bento,"5,896",2013
Serra do Mel,"11,159",2013
Serra Negra do Norte,"8,083",2013
Serrinha,"6,620",2013
Serrinha dos Pintos,"4,752",2013
Severiano Melo,"4,674",2013
Sítio Novo,"5,333",2013
Taboleiro Grande,"2,468",2013
Taipu,"12,301",2013
Tangará,"15,175",2013
Tenente Ananias,"10,468",2013
Tenente Laurentino Cruz,"5,843",2013
Tibau,"3,935",2013
Tibau do Sul,"12,708",2013
Timbaúba dos Batistas,"2,398",2013
Touros,"32,942",2013
Triunfo Potiguar,"3,406",2013
Umarizal,"10,893",2013
Upanema,"13,939",2013
Várzea,"5,467",2013
Venha-Ver,"4,050",2013
Vera Cruz,"11,644",2013
Viçosa,"1,696",2013
Vila Flor,"3,056",2013
Água Branca,"9,893",2013
Aguiar,"5,586",2013
Alagoa Grande,"28,733",2013
Alagoa Nova,"20,294",2013
Alagoinha,"14,088",2013
Alcantil,"5,398",2013
Algodão de Jandaíra,"2,446",2013
Alhandra,"18,868",2013
Amparo,"2,176",2013
Aparecida,"8,081",2013
Araçagi,"17,252",2013
Arara,"13,157",2013
Araruna,"19,653",2013
Areia,"23,472",2013
Areia de Baraúnas,"1,908",2013
Areial,"6,819",2013
Aroeiras,"19,259",2013
Assunção,"3,732",2013
Baía da Traição,"8,561",2013
Bananeiras,"22,012",2013
Baraúna,"4,577",2013
Barra de Santa Rosa,"14,847",2013
Barra de Santana,"8,305",2013
Barra de São Miguel,"5,824",2013
Bayeux,"102,789",2013
Belém,"17,495",2013
Belém do Brejo do Cruz,"7,291",2013
Bernardino Batista,"3,266",2013
Boa Ventura,"5,608",2013
Boa Vista,"6,669",2013
Bom Jesus,"2,495",2013
Bom Sucesso,"5,044",2013
Bonito de Santa Fé,"11,409",2013
Boqueirão,"17,434",2013
Borborema,"5,297",2013
Brejo do Cruz,"13,676",2013
Brejo dos Santos,"6,364",2013
Caaporã,"21,212",2013
Cabaceiras,"5,319",2013
Cabedelo,"63,035",2013
Cachoeira dos Índios,"9,950",2013
Cacimba de Areia,"3,673",2013
Cacimba de Dentro,"17,141",2013
Cacimbas,"7,035",2013
Caiçara,"7,304",2013
Cajazeiras,"60,612",2013
Cajazeirinhas,"3,131",2013
Caldas Brandão,"5,859",2013
Camalaú,"5,917",2013
Campina Grande,"400,002",2013
Capim,"6,082",2013
Caraúbas,"4,054",2013
Carrapateira,"2,529",2013
Casserengue,"7,304",2013
Catingueira,"4,905",2013
Catolé do Rocha,"29,794",2013
Caturité,"4,714",2013
Conceição,"18,769",2013
Condado,"6,711",2013
Conde,"23,115",2013
Congo,"4,770",2013
Coremas,"15,391",2013
Coxixola,"1,856",2013
Cruz do Espírito Santo,"16,836",2013
Cubati,"7,106",2013
Cuité,"20,299",2013
Cuité de Mamanguape,"6,321",2013
Cuitegi,"6,895",2013
Curral de Cima,"5,259",2013
Curral Velho,"2,529",2013
Damião,"5,142",2013
Desterro,"8,196",2013
Diamante,"6,636",2013
Dona Inês,"10,535",2013
Duas Estradas,"3,645",2013
Emas,"3,439",2013
Esperança,"32,264",2013
Fagundes,"11,449",2013
Frei Martinho,"2,981",2013
Gado Bravo,"8,466",2013
Guarabira,"57,383",2013
Gurinhém,"14,098",2013
Gurjão,"3,311",2013
Ibiara,"6,027",2013
Igaracy,"6,210",2013
Imaculada,"11,659",2013
Ingá,"17,912",2013
Itabaiana,"24,663",2013
Itaporanga,"24,128",2013
Itapororoca,"17,918",2013
Itatuba,"10,590",2013
Jacaraú,"14,248",2013
Jericó,"7,689",2013
João Pessoa,"769,607",2013
Joca Claudino,"2,669",2013
Juarez Távora,"7,742",2013
Juazeirinho,"17,565",2013
Junco do Seridó,"6,934",2013
Juripiranga,"10,560",2013
Juru,"9,919",2013
Lagoa,"4,710",2013
Lagoa de Dentro,"7,564",2013
Lagoa Seca,"26,788",2013
Lastro,"2,809",2013
Livramento,"7,320",2013
Logradouro,"4,157",2013
Lucena,"12,460",2013
Mãe d'Água,"4,044",2013
Malta,"5,679",2013
Mamanguape,"43,678",2013
Manaíra,"11,007",2013
Marcação,"8,117",2013
Mari,"21,648",2013
Marizópolis,"6,423",2013
Massaranduba,"13,438",2013
Mataraca,"7,952",2013
Matinhas,"4,453",2013
Mato Grosso,"2,821",2013
Maturéia,"6,283",2013
Mogeiro,"13,349",2013
Montadas,"5,351",2013
Monte Horebe,"4,688",2013
Monteiro,"32,211",2013
Mulungu,"9,750",2013
Natuba,"10,439",2013
Nazarezinho,"7,342",2013
Nova Floresta,"10,661",2013
Nova Olinda,"6,058",2013
Nova Palmeira,"4,647",2013
Olho d'Água,"6,790",2013
Olivedos,"3,804",2013
Ouro Velho,"3,003",2013
Parari,"1,823",2013
Passagem,"2,338",2013
Patos,"104,716",2013
Paulista,"12,117",2013
Pedra Branca,"3,787",2013
Pedra Lavrada,"7,830",2013
Pedras de Fogo,"28,056",2013
Pedro Régis,"5,963",2013
Piancó,"15,870",2013
Picuí,"18,597",2013
Pilar,"11,620",2013
Pilões,"6,860",2013
Pilõezinhos,"5,159",2013
Pirpirituba,"10,523",2013
Pitimbu,"18,148",2013
Pocinhos,"17,894",2013
Poço Dantas,"3,788",2013
Poço de José de Moura,"4,165",2013
Pombal,"32,654",2013
Prata,"4,033",2013
Princesa Isabel,"22,461",2013
Puxinanã,"13,386",2013
Queimadas,"42,586",2013
Quixabá,"1,834",2013
Remígio,"18,686",2013
Riachão,"3,448",2013
Riachão do Bacamarte,"4,419",2013
Riachão do Poço,"4,359",2013
Riacho de Santo Antônio,"1,856",2013
Riacho dos Cavalos,"8,513",2013
Rio Tinto,"23,883",2013
Salgadinho,"3,752",2013
Salgado de São Félix,"12,144",2013
Santa Cecília,"6,610",2013
Santa Cruz,"6,573",2013
Santa Helena,"5,949",2013
Santa Inês,"3,592",2013
Santa Luzia,"15,145",2013
Santa Rita,"125,278",2013
Santa Teresinha,"4,612",2013
Santana de Mangueira,"5,292",2013
Santana dos Garrotes,"7,209",2013
Santo André,"2,565",2013
São Bentinho,"4,355",2013
São Bento,"32,651",2013
São Domingos de Pombal,"2,999",2013
São Domingos do Cariri,"2,522",2013
São Francisco,"3,389",2013
São João do Cariri,"4,352",2013
São João do Rio do Peixe,"17,917",2013
São João do Tigre,"4,442",2013
São José da Lagoa Tapada,"7,674",2013
São José de Caiana,"6,179",2013
São José de Espinharas,"4,738",2013
São José de Piranhas,"19,732",2013
São José de Princesa,"4,077",2013
São José do Bonfim,"3,411",2013
São José do Brejo do Cruz,"1,753",2013
São José do Sabugi,"4,102",2013
São José dos Cordeiros,"3,749",2013
São José dos Ramos,"5,762",2013
São Mamede,"7,794",2013
São Miguel de Taipu,"6,970",2013
São Sebastião de Lagoa de Roça,"11,495",2013
São Sebastião do Umbuzeiro,"3,380",2013
Sapé,"51,700",2013
Seridó,"10,701",2013
Serra Branca,"13,409",2013
Serra da Raiz,"3,190",2013
Serra Grande,"3,055",2013
Serra Redonda,"7,089",2013
Serraria,"6,218",2013
Sertãozinho,"4,728",2013
Sobrado,"7,623",2013
Solânea,"26,431",2013
Soledade,"14,418",2013
Sossêgo,"3,376",2013
Sousa,"68,030",2013
Sumé,"16,595",2013
Tacima,"10,665",2013
Taperoá,"15,190",2013
Tavares,"14,467",2013
Teixeira,"14,739",2013
Tenório,"2,951",2013
Triunfo,"9,410",2013
Uiraúna,"15,062",2013
Umbuzeiro,"9,862",2013
Várzea,"2,668",2013
Vieirópolis,"5,228",2013
Vista Serrana,"3,675",2013
Zabelê,"2,169",2013
Abreu e Lima,"97,786",2013
Afogados da Ingazeira,"36,379",2013
Afrânio,"18,625",2013
Agrestina,"23,842",2013
Água Preta,"34,978",2013
Águas Belas,"42,008",2013
Alagoinha,"14,155",2013
Aliança,"38,242",2013
Altinho,"22,853",2013
Amaraji,"22,555",2013
Angelim,"10,706",2013
Araçoiaba,"19,333",2013
Araripina,"80,577",2013
Arcoverde,"72,102",2013
Barra de Guabiraba,"13,523",2013
Barreiros,"41,987",2013
Belém de Maria,"11,777",2013
Belém de São Francisco,"20,680",2013
Belo Jardim,"74,902",2013
Betânia,"12,433",2013
Bezerros,"60,213",2013
Bodocó,"36,783",2013
Bom Conselho,"47,273",2013
Bom Jardim,"38,816",2013
Bonito,"38,287",2013
Brejão,"9,006",2013
Brejinho,"7,464",2013
Brejo da Madre de Deus,"47,972",2013
Buenos Aires,"12,934",2013
Buíque,"55,268",2013
Cabo de Santo Agostinho,"196,152",2013
Cabrobó,"32,596",2013
Cachoeirinha,"19,674",2013
Caetés,"27,766",2013
Calçado,"11,223",2013
Calumbi,"5,754",2013
Camaragibe,"151,587",2013
Camocim de São Félix,"17,980",2013
Camutanga,"8,405",2013
Canhotinho,"24,918",2013
Capoeiras,"20,004",2013
Carnaíba,"19,187",2013
Carnaubeira da Penha,"12,387",2013
Carpina,"79,308",2013
Caruaru,"337,416",2013
Casinhas,"14,159",2013
Catende,"40,328",2013
Cedro,"11,323",2013
Chã de Alegria,"13,002",2013
Chã Grande,"21,006",2013
Condado,"25,435",2013
Correntes,"17,830",2013
Cortês,"12,647",2013
Cumaru,"14,815",2013
Cupira,"23,695",2013
Custódia,"35,574",2013
Dormentes,"17,925",2013
Escada,"66,419",2013
Exu,"32,076",2013
Feira Nova,"21,444",2013
Fernando de Noronha,"2,837",2013
Ferreiros,"11,850",2013
Flores,"22,610",2013
Floresta,"31,088",2013
Frei Miguelinho,"14,932",2013
Gameleira,"29,515",2013
Garanhuns,"135,138",2013
Glória do Goitá,"30,000",2013
Goiana,"77,945",2013
Granito,"7,191",2013
Gravatá,"80,450",2013
Iati,"18,913",2013
Ibimirim,"28,197",2013
Ibirajuba,"7,714",2013
Igarassu,"109,322",2013
Iguaraci,"12,097",2013
Ilha de Itamaracá,"23,923",2013
Inajá,"21,003",2013
Ingazeira,"4,570",2013
Ipojuca,"87,926",2013
Ipubi,"30,037",2013
Itacuruba,"4,643",2013
Itaíba,"26,651",2013
Itambé,"36,233",2013
Itapetim,"13,932",2013
Itapissuma,"25,220",2013
Itaquitinga,"16,638",2013
Jaboatão dos Guararapes,"675,599",2013
Jaqueira,"11,696",2013
Jataúba,"16,679",2013
Jatobá,"14,464",2013
João Alfredo,"32,355",2013
Joaquim Nabuco,"16,056",2013
Jucati,"11,061",2013
Jupi,"14,325",2013
Jurema,"15,050",2013
Lagoa do Carro,"17,034",2013
Lagoa do Itaenga,"21,210",2013
Lagoa do Ouro,"12,685",2013
Lagoa dos Gatos,"16,100",2013
Lagoa Grande,"24,183",2013
Lajedo,"38,545",2013
Limoeiro,"56,407",2013
Macaparana,"24,793",2013
Machados,"14,770",2013
Manari,"19,788",2013
Maraial,"12,009",2013
Mirandiba,"14,915",2013
Moreilândia,"11,246",2013
Moreno,"59,836",2013
Nazaré da Mata,"31,834",2013
Olinda,"388,127",2013
Orobó,"23,552",2013
Orocó,"14,071",2013
Ouricuri,"67,689",2013
Palmares,"61,731",2013
Palmeirina,"8,191",2013
Panelas,"26,515",2013
Paranatama,"11,399",2013
Parnamirim,"20,990",2013
Passira,"29,082",2013
Paudalho,"54,051",2013
Paulista,"316,714",2013
Pedra,"21,558",2013
Pesqueira,"65,374",2013
Petrolândia,"34,523",2013
Petrolina,"319,893",2013
Poção,"11,261",2013
Pombos,"26,716",2013
Primavera,"14,200",2013
Quipapá,"25,220",2013
Quixaba,"6,846",2013
Recife,"1,599,513",2013
Riacho das Almas,"19,947",2013
Ribeirão,"46,200",2013
Rio Formoso,"22,970",2013
Sairé,"10,835",2013
Salgadinho,"10,076",2013
Salgueiro,"59,037",2013
Saloá,"15,702",2013
Sanharó,"24,049",2013
Santa Cruz,"14,487",2013
Santa Cruz da Baixa Verde,"12,240",2013
Santa Cruz do Capibaribe,"96,908",2013
Santa Filomena,"13,977",2013
Santa Maria da Boa Vista,"40,908",2013
Santa Maria do Cambucá,"13,626",2013
Santa Terezinha,"11,411",2013
São Benedito do Sul,"14,900",2013
São Bento do Una,"56,413",2013
São Caitano,"36,485",2013
São João,"22,162",2013
São Joaquim do Monte,"21,079",2013
São José da Coroa Grande,"19,663",2013
São José do Belmonte,"33,541",2013
São José do Egito,"33,105",2013
São Lourenço da Mata,"108,301",2013
São Vicente Ferrer,"17,612",2013
Serra Talhada,"83,051",2013
Serrita,"18,951",2013
Sertânia,"35,042",2013
Sirinhaém,"43,036",2013
Solidão,"5,918",2013
Surubim,"61,875",2013
Tabira,"27,591",2013
Tacaimbó,"12,932",2013
Tacaratu,"23,833",2013
Tamandaré,"22,046",2013
Taquaritinga do Norte,"26,772",2013
Terezinha,"6,991",2013
Terra Nova,"9,916",2013
Timbaúba,"54,115",2013
Toritama,"39,913",2013
Tracunhaém,"13,497",2013
Trindade,"27,756",2013
Triunfo,"15,280",2013
Tupanatinga,"25,882",2013
Tuparetama,"8,129",2013
Venturosa,"17,455",2013
Verdejante,"9,408",2013
Vertente do Lério,"7,859",2013
Vertentes,"19,457",2013
Vicência,"31,866",2013
Vitória de Santo Antão,"133,907",2013
Xexéu,"14,513",2013
Água Branca,"20,545",2013
Anadia,"17,989",2013
Arapiraca,"227,640",2013
Atalaia,"46,787",2013
Barra de Santo Antônio,"15,377",2013
Barra de São Miguel,"8,112",2013
Batalha,"18,201",2013
Belém,"4,737",2013
Belo Monte,"6,751",2013
Boca da Mata,"27,074",2013
Branquinha,"10,823",2013
Cacimbinhas,"10,729",2013
Cajueiro,"21,480",2013
Campestre,"6,925",2013
Campo Alegre,"55,161",2013
Campo Grande,"9,631",2013
Canapi,"17,880",2013
Capela,"17,266",2013
Carneiros,"8,758",2013
Chã Preta,"7,413",2013
Coité do Nóia,"11,110",2013
Colônia Leopoldina,"21,307",2013
Coqueiro Seco,"5,817",2013
Coruripe,"55,648",2013
Craíbas,"23,885",2013
Delmiro Gouveia,"50,999",2013
Dois Riachos,"11,234",2013
Estrela de Alagoas,"18,123",2013
Feira Grande,"22,377",2013
Feliz Deserto,"4,678",2013
Flexeiras,"12,862",2013
Girau do Ponciano,"39,657",2013
Ibateguara,"15,762",2013
Igaci,"26,051",2013
Igreja Nova,"24,328",2013
Inhapi,"18,516",2013
Jacaré dos Homens,"5,511",2013
Jacuípe,"7,193",2013
Japaratinga,"8,234",2013
Jaramataia,"5,718",2013
Jequiá da Praia,"11,969",2013
Joaquim Gomes,"23,813",2013
Jundiá,"4,275",2013
Junqueiro,"25,073",2013
Lagoa da Canoa,"18,566",2013
Limoeiro de Anadia,"28,244",2013
Maceió,"996,733",2013
Major Isidoro,"19,874",2013
Mar Vermelho,"3,698",2013
Maragogi,"31,299",2013
Maravilha,"10,168",2013
Marechal Deodoro,"49,853",2013
Maribondo,"13,807",2013
Mata Grande,"25,349",2013
Matriz de Camaragibe,"25,005",2013
Messias,"17,110",2013
Minador do Negrão,"5,439",2013
Monteirópolis,"7,219",2013
Murici,"28,158",2013
Novo Lino,"12,479",2013
Olho d'Água das Flores,"21,499",2013
Olho d'Água do Casado,"9,114",2013
Olho d'Água Grande,"5,159",2013
Olivença,"11,594",2013
Ouro Branco,"11,409",2013
Palestina,"4,934",2013
Palmeira dos Índios,"73,532",2013
Pão de Açúcar,"24,975",2013
Pariconha,"10,674",2013
Paripueira,"12,474",2013
Passo de Camaragibe,"15,372",2013
Paulo Jacinto,"7,685",2013
Penedo,"63,595",2013
Piaçabuçu,"17,941",2013
Pilar,"35,003",2013
Pindoba,"2,961",2013
Piranhas,"24,556",2013
Poço das Trincheiras,"14,401",2013
Porto Calvo,"27,047",2013
Porto de Pedras,"8,362",2013
Porto Real do Colégio,"20,066",2013
Quebrangulo,"11,700",2013
Rio Largo,"71,834",2013
Roteiro,"6,836",2013
Santa Luzia do Norte,"7,257",2013
Santana do Ipanema,"47,352",2013
Santana do Mundaú,"11,134",2013
São Brás,"7,006",2013
São José da Laje,"23,847",2013
São José da Tapera,"31,867",2013
São Luís do Quitunde,"34,239",2013
São Miguel dos Campos,"59,077",2013
São Miguel dos Milagres,"7,709",2013
São Sebastião,"33,826",2013
Satuba,"15,737",2013
Senador Rui Palmeira,"13,765",2013
Tanque d'Arca,"6,374",2013
Taquarana,"19,725",2013
Teotônio Vilela,"43,605",2013
Traipu,"27,488",2013
União dos Palmares,"65,495",2013
Viçosa,"26,289",2013
Amparo de São Francisco,"2,358",2013
Aquidabã,"21,023",2013
Aracaju,"614,577",2013
