NOME_MUNICIPIO,NUM_HABITANTES,ANO
Santo Antônio dos Milagres,"2,087",2012
Santo Inácio do Piauí,"3,679",2012
São Braz do Piauí,"4,332",2012
São Félix do Piauí,"2,925",2012
São Francisco de Assis do Piauí,"5,686",2012
São Francisco do Piauí,"6,290",2012
São Gonçalo do Gurguéia,"2,901",2012
São Gonçalo do Piauí,"4,831",2012
São João da Canabrava,"4,476",2012
São João da Fronteira,"5,718",2012
São João da Serra,"6,079",2012
São João da Varjota,"4,693",2012
São João do Arraial,"7,578",2012
São João do Piauí,"19,852",2012
São José do Divino,"5,189",2012
São José do Peixe,"3,682",2012
São José do Piauí,"6,574",2012
São Julião,"5,719",2012
São Lourenço do Piauí,"4,451",2012
São Luis do Piauí,"2,573",2012
São Miguel da Baixa Grande,"2,386",2012
São Miguel do Fidalgo,"2,974",2012
São Miguel do Tapuio,"18,033",2012
São Pedro do Piauí,"13,810",2012
São Raimundo Nonato,"33,148",2012
Sebastião Barros,"3,475",2012
Sebastião Leal,"4,159",2012
Sigefredo Pacheco,"9,706",2012
Simões,"14,267",2012
Simplício Mendes,"12,251",2012
Socorro do Piauí,"4,495",2012
Sussuapara,"6,409",2012
Tamboril do Piauí,"2,805",2012
Tanque do Piauí,"2,663",2012
Teresina,"830,231",2012
União,"43,085",2012
Uruçuí,"20,623",2012
Valença do Piauí,"20,393",2012
Várzea Branca,"4,875",2012
Várzea Grande,"4,316",2012
Vera Mendes,"2,998",2012
Vila Nova do Piauí,"2,990",2012
Wall Ferraz,"4,323",2012
Abaiara,"10,815",2012
Acarape,"15,673",2012
Acaraú,"58,848",2012
Acopiara,"51,768",2012
Aiuaba,"16,468",2012
Alcântaras,"10,956",2012
Altaneira,"7,033",2012
Alto Santo,"16,505",2012
Amontada,"40,274",2012
Antonina do Norte,"7,056",2012
Apuiarés,"14,135",2012
Aquiraz,"74,465",2012
Aracati,"70,363",2012
Aracoiaba,"25,592",2012
Ararendá,"10,564",2012
Araripe,"20,848",2012
Aratuba,"11,404",2012
Arneiroz,"7,667",2012
Assaré,"22,633",2012
Aurora,"24,470",2012
Baixio,"6,072",2012
Banabuiú,"17,488",2012
Barbalha,"56,576",2012
Barreira,"19,958",2012
Barro,"21,742",2012
Barroquinha,"14,560",2012
Baturité,"33,863",2012
Beberibe,"50,364",2012
Bela Cruz,"31,259",2012
Boa Viagem,"52,829",2012
Brejo Santo,"46,207",2012
Camocim,"60,870",2012
Campos Sales,"26,648",2012
Canindé,"75,209",2012
Capistrano,"17,202",2012
Caridade,"20,687",2012
Cariré,"18,391",2012
Caririaçu,"26,471",2012
Cariús,"18,586",2012
Carnaubal,"16,975",2012
Cascavel,"67,503",2012
Catarina,"19,228",2012
Catunda,"10,053",2012
Caucaia,"336,091",2012
Cedro,"24,622",2012
Chaval,"12,684",2012
Choró,"12,982",2012
Chorozinho,"18,947",2012
Coreaú,"22,252",2012
Crateús,"73,102",2012
Crato,"123,963",2012
Croatá,"17,272",2012
Cruz,"22,887",2012
Deputado Irapuan Pinheiro,"9,203",2012
Ererê,"6,922",2012
Eusébio,"47,993",2012
Farias Brito,"18,859",2012
Forquilha,"22,435",2012
Fortaleza,"2,500,194",2012
Fortim,"15,233",2012
Frecheirinha,"13,167",2012
General Sampaio,"6,423",2012
Graça,"15,085",2012
Granja,"52,528",2012
Granjeiro,"4,551",2012
Groaíras,"10,445",2012
Guaiúba,"24,727",2012
Guaraciaba do Norte,"38,189",2012
Guaramiranga,"3,956",2012
Hidrolândia,"19,548",2012
Horizonte,"58,418",2012
Ibaretama,"12,977",2012
Ibiapina,"24,058",2012
Ibicuitinga,"11,622",2012
Icapuí,"18,746",2012
Icó,"65,900",2012
Iguatu,"98,138",2012
Independência,"25,620",2012
Ipaporanga,"11,358",2012
Ipaumirim,"12,080",2012
Ipu,"40,579",2012
Ipueiras,"37,758",2012
Iracema,"13,808",2012
Irauçuba,"22,742",2012
Itaiçaba,"7,428",2012
Itaitinga,"36,814",2012
Itapagé,"49,130",2012
Itapipoca,"119,320",2012
Itapiúna,"19,009",2012
Itarema,"38,547",2012
Itatira,"19,401",2012
Jaguaretama,"17,839",2012
Jaguaribara,"10,652",2012
Jaguaribe,"34,317",2012
Jaguaruana,"32,614",2012
Jardim,"26,730",2012
Jati,"7,647",2012
Jijoca de Jericoacoara,"17,744",2012
Juazeiro do Norte,"255,648",2012
Jucás,"23,985",2012
Lavras da Mangabeira,"31,073",2012
Limoeiro do Norte,"56,255",2012
Madalena,"18,575",2012
Maracanaú,"213,404",2012
Maranguape,"117,306",2012
Marco,"25,349",2012
Martinópole,"10,458",2012
Massapê,"36,040",2012
Mauriti,"44,836",2012
Meruoca,"14,049",2012
Milagres,"28,204",2012
Milhã,"13,062",2012
Miraíma,"13,009",2012
Missão Velha,"34,529",2012
Mombaça,"42,891",2012
Monsenhor Tabosa,"16,760",2012
Morada Nova,"61,713",2012
Moraújo,"8,225",2012
Morrinhos,"21,119",2012
Mucambo,"14,146",2012
Mulungu,"11,876",2012
Nova Olinda,"14,586",2012
Nova Russas,"31,210",2012
Novo Oriente,"27,655",2012
Ocara,"24,373",2012
Orós,"21,294",2012
Pacajus,"64,521",2012
Pacatuba,"75,411",2012
Pacoti,"11,684",2012
Pacujá,"6,037",2012
Palhano,"8,972",2012
Palmácia,"12,330",2012
Paracuru,"32,255",2012
Paraipaba,"30,733",2012
Parambu,"31,160",2012
Paramoti,"11,360",2012
Pedra Branca,"42,064",2012
Penaforte,"8,483",2012
Pentecoste,"35,823",2012
Pereiro,"15,838",2012
Pindoretama,"19,247",2012
Piquet Carneiro,"15,820",2012
Pires Ferreira,"10,365",2012
Poranga,"12,041",2012
Porteiras,"14,971",2012
Potengi,"10,448",2012
Potiretama,"6,181",2012
Quiterianópolis,"20,158",2012
Quixadá,"82,258",2012
Quixelô,"14,911",2012
Quixeramobim,"73,812",2012
Quixeré,"20,810",2012
Redenção,"26,660",2012
Reriutaba,"19,179",2012
Russas,"71,723",2012
Saboeiro,"15,681",2012
Salitre,"15,684",2012
Santa Quitéria,"42,822",2012
Santana do Acaraú,"30,512",2012
Santana do Cariri,"17,219",2012
São Benedito,"44,825",2012
São Gonçalo do Amarante,"45,141",2012
São João do Jaguaribe,"7,788",2012
São Luís do Curu,"12,459",2012
Senador Pompeu,"26,382",2012
Senador Sá,"7,041",2012
Sobral,"193,134",2012
Solonópole,"17,768",2012
Tabuleiro do Norte,"29,522",2012
Tamboril,"25,397",2012
Tarrafas,"8,865",2012
Tauá,"56,307",2012
Tejuçuoca,"17,643",2012
Tianguá,"70,527",2012
Trairi,"52,464",2012
Tururu,"14,848",2012
Ubajara,"32,496",2012
Umari,"7,562",2012
Umirim,"19,023",2012
Uruburetama,"20,289",2012
Uruoca,"13,096",2012
Varjota,"17,745",2012
Várzea Alegre,"38,952",2012
Viçosa do Ceará,"56,394",2012
Acari,"11,012",2012
Açu,"54,031",2012
Afonso Bezerra,"10,841",2012
Água Nova,"3,026",2012
Alexandria,"13,467",2012
Almino Afonso,"4,823",2012
Alto do Rodrigues,"12,729",2012
Angicos,"11,538",2012
Antônio Martins,"6,930",2012
Apodi,"34,852",2012
Areia Branca,"25,736",2012
Arês,"13,166",2012
Augusto Severo,"9,330",2012
Baía Formosa,"8,687",2012
Baraúna,"24,977",2012
Barcelona,"3,944",2012
Bento Fernandes,"5,175",2012
Bodó,"2,373",2012
Bom Jesus,"9,566",2012
Brejinho,"11,769",2012
Caiçara do Norte,"6,043",2012
Caiçara do Rio do Vento,"3,375",2012
Caicó,"63,571",2012
Campo Redondo,"10,427",2012
Canguaretama,"31,506",2012
Caraúbas,"19,692",2012
Carnaúba dos Dantas,"7,559",2012
Carnaubais,"10,000",2012
Ceará-Mirim,"69,005",2012
Cerro Corá,"10,928",2012
Coronel Ezequiel,"5,405",2012
Coronel João Pessoa,"4,783",2012
Cruzeta,"7,942",2012
Currais Novos,"42,934",2012
Doutor Severiano,"6,954",2012
Encanto,"5,297",2012
Equador,"5,846",2012
Espírito Santo,"10,439",2012
Extremoz,"25,324",2012
Felipe Guerra,"5,765",2012
Fernando Pedroza,"2,885",2012
Florânia,"8,957",2012
Francisco Dantas,"2,852",2012
Frutuoso Gomes,"4,181",2012
Galinhos,"2,284",2012
Goianinha,"23,209",2012
Governador Dix-Sept Rosado,"12,465",2012
Grossos,"9,566",2012
Guamaré,"13,047",2012
Ielmo Marinho,"12,462",2012
Ipanguaçu,"14,148",2012
Ipueira,"2,104",2012
Itajá,"7,036",2012
Itaú,"5,609",2012
Jaçanã,"8,150",2012
Jandaíra,"6,838",2012
Janduís,"5,307",2012
Januário Cicco,"9,211",2012
Japi,"5,401",2012
Jardim de Angicos,"2,598",2012
Jardim de Piranhas,"13,735",2012
Jardim do Seridó,"12,124",2012
João Câmara,"32,677",2012
João Dias,"2,602",2012
José da Penha,"5,862",2012
Jucurutu,"17,749",2012
Jundiá,"3,635",2012
Lagoa d'Anta,"6,318",2012
Lagoa de Pedras,"7,079",2012
Lagoa de Velhos,"2,671",2012
Lagoa Nova,"14,274",2012
Lagoa Salgada,"7,679",2012
Lajes,"10,530",2012
Lajes Pintadas,"4,625",2012
Lucrécia,"3,696",2012
Luís Gomes,"9,679",2012
Macaíba,"71,670",2012
Macau,"29,446",2012
Major Sales,"3,625",2012
Marcelino Vieira,"8,249",2012
Martins,"8,293",2012
Maxaranguape,"10,810",2012
Messias Targino,"4,259",2012
Montanhas,"11,333",2012
Monte Alegre,"20,959",2012
Monte das Gameleiras,"2,219",2012
Mossoró,"266,758",2012
Natal,"817,590",2012
Nísia Floresta,"24,501",2012
Nova Cruz,"35,741",2012
Olho-d'Água do Borges,"4,270",2012
Ouro Branco,"4,704",2012
Paraná,"4,001",2012
Paraú,"3,824",2012
Parazinho,"4,924",2012
Parelhas,"20,511",2012
Parnamirim,"214,199",2012
Passa e Fica,"11,519",2012
Passagem,"2,925",2012
Patu,"12,084",2012
Pau dos Ferros,"28,197",2012
Pedra Grande,"3,447",2012
Pedra Preta,"2,552",2012
Pedro Avelino,"7,045",2012
Pedro Velho,"14,204",2012
Pendências,"13,739",2012
Pilões,"3,522",2012
Poço Branco,"14,204",2012
Portalegre,"7,407",2012
Porto do Mangue,"5,392",2012
Presidente Juscelino,"9,035",2012
Pureza,"8,645",2012
Rafael Fernandes,"4,760",2012
Rafael Godeiro,"3,080",2012
Riacho da Cruz,"3,241",2012
Riacho de Santana,"4,150",2012
Riachuelo,"7,265",2012
Rio do Fogo,"10,187",2012
Rodolfo Fernandes,"4,411",2012
Ruy Barbosa,"3,582",2012
Santa Cruz,"36,477",2012
Santa Maria,"4,911",2012
Santana do Matos,"13,481",2012
Santana do Seridó,"2,549",2012
Santo Antônio,"22,535",2012
São Bento do Norte,"2,915",2012
São Bento do Trairí,"4,005",2012
São Fernando,"3,427",2012
São Francisco do Oeste,"3,934",2012
São Gonçalo do Amarante,"90,376",2012
São João do Sabugi,"5,956",2012
São José de Mipibu,"40,511",2012
São José do Campestre,"12,413",2012
São José do Seridó,"4,300",2012
São Miguel,"21,994",2012
São Miguel do Gostoso,"8,835",2012
São Paulo do Potengi,"16,149",2012
São Pedro,"6,154",2012
São Rafael,"8,098",2012
São Tomé,"10,832",2012
São Vicente,"6,088",2012
Senador Elói de Souza,"5,729",2012
Senador Georgino Avelino,"4,018",2012
Serra de São Bento,"5,724",2012
Serra do Mel,"10,597",2012
Serra Negra do Norte,"7,805",2012
Serrinha,"6,480",2012
Serrinha dos Pintos,"4,577",2012
Severiano Melo,"5,848",2012
Sítio Novo,"5,107",2012
Taboleiro Grande,"2,361",2012
Taipu,"11,883",2012
Tangará,"14,486",2012
Tenente Ananias,"10,036",2012
Tenente Laurentino Cruz,"5,557",2012
Tibau,"3,761",2012
Tibau do Sul,"11,935",2012
Timbaúba dos Batistas,"2,312",2012
Touros,"31,574",2012
Triunfo Potiguar,"3,327",2012
Umarizal,"10,594",2012
Upanema,"13,295",2012
Várzea,"5,271",2012
Venha-Ver,"3,882",2012
Vera Cruz,"11,051",2012
Viçosa,"1,633",2012
Vila Flor,"2,924",2012
Água Branca,"9,611",2012
Aguiar,"5,514",2012
Alagoa Grande,"28,375",2012
Alagoa Nova,"19,849",2012
Alagoinha,"13,740",2012
Alcantil,"5,282",2012
Algodão de Jandaíra,"2,390",2012
Alhandra,"18,324",2012
Amparo,"2,119",2012
Aparecida,"7,832",2012
Araçagi,"17,093",2012
Arara,"12,820",2012
Araruna,"19,076",2012
Areia,"23,391",2012
Areia de Baraúnas,"1,901",2012
Areial,"6,536",2012
Aroeiras,"19,016",2012
Assunção,"3,607",2012
Baía da Traição,"8,243",2012
Bananeiras,"21,753",2012
Baraúna,"4,379",2012
Barra de Santa Rosa,"14,413",2012
Barra de Santana,"8,191",2012
Barra de São Miguel,"5,679",2012
Bayeux,"100,543",2012
Belém,"17,167",2012
Belém do Brejo do Cruz,"7,163",2012
Bernardino Batista,"3,153",2012
Boa Ventura,"5,625",2012
Boa Vista,"6,415",2012
Bom Jesus,"2,432",2012
Bom Sucesso,"4,998",2012
Bonito de Santa Fé,"11,042",2012
Boqueirão,"17,043",2012
Borborema,"5,169",2012
Brejo do Cruz,"13,313",2012
Brejo dos Santos,"6,236",2012
Caaporã,"20,653",2012
Cabaceiras,"5,148",2012
Cabedelo,"60,226",2012
Cachoeira dos Índios,"9,685",2012
Cacimba de Areia,"3,590",2012
Cacimba de Dentro,"16,885",2012
Cacimbas,"6,877",2012
Caiçara,"7,205",2012
Cajazeiras,"59,130",2012
Cajazeirinhas,"3,061",2012
Caldas Brandão,"5,710",2012
Camalaú,"5,793",2012
Campina Grande,"389,995",2012
Tacima,"10,394",2012
Capim,"5,816",2012
Caraúbas,"3,951",2012
Carrapateira,"2,441",2012
Casserengue,"7,132",2012
Catingueira,"4,822",2012
Catolé do Rocha,"29,079",2012
Caturité,"4,598",2012
Conceição,"18,429",2012
Condado,"6,598",2012
Conde,"22,154",2012
Congo,"4,692",2012
Coremas,"15,152",2012
Coxixola,"1,802",2012
Cruz do Espírito Santo,"16,317",2012
Cubati,"6,939",2012
Cuité,"19,983",2012
Cuité de Mamanguape,"6,214",2012
Cuitegi,"6,834",2012
Curral de Cima,"5,192",2012
Curral Velho,"2,497",2012
Damião,"4,990",2012
Desterro,"8,035",2012
Diamante,"6,571",2012
Dona Inês,"10,438",2012
Duas Estradas,"3,611",2012
Emas,"3,356",2012
Esperança,"31,538",2012
Fagundes,"11,332",2012
Frei Martinho,"2,935",2012
Gado Bravo,"8,355",2012
Guarabira,"55,977",2012
Gurinhém,"13,877",2012
Gurjão,"3,215",2012
Ibiara,"5,978",2012
Igaracy,"6,134",2012
Imaculada,"11,423",2012
Ingá,"17,555",2012
Itabaiana,"24,372",2012
Itaporanga,"23,505",2012
Itapororoca,"17,354",2012
Itatuba,"10,326",2012
Jacaraú,"13,991",2012
Jericó,"7,557",2012
João Pessoa,"742,478",2012
Joca Claudino,"2,623",2012
Juarez Távora,"7,550",2012
Juazeirinho,"17,064",2012
Junco do Seridó,"6,745",2012
Juripiranga,"10,327",2012
Juru,"9,793",2012
Lagoa,"4,657",2012
Lagoa de Dentro,"7,413",2012
Lagoa Seca,"26,164",2012
Lastro,"2,800",2012
Livramento,"7,189",2012
Logradouro,"4,026",2012
Lucena,"12,029",2012
Mãe d'Água,"3,999",2012
Malta,"5,602",2012
Mamanguape,"42,537",2012
Manaíra,"10,803",2012
Marcação,"7,822",2012
Mari,"21,254",2012
Marizópolis,"6,257",2012
Massaranduba,"13,084",2012
Mataraca,"7,641",2012
Matinhas,"4,357",2012
Mato Grosso,"2,744",2012
Maturéia,"6,076",2012
Mogeiro,"13,178",2012
Montadas,"5,145",2012
Monte Horebe,"4,568",2012
Monteiro,"31,330",2012
Mulungu,"9,542",2012
Natuba,"10,278",2012
Nazarezinho,"7,252",2012
Nova Floresta,"10,514",2012
Nova Olinda,"6,012",2012
Nova Palmeira,"4,480",2012
Olho d'Água,"6,796",2012
Olivedos,"3,693",2012
Ouro Velho,"2,944",2012
Parari,"1,816",2012
Passagem,"2,272",2012
Patos,"102,020",2012
Paulista,"11,867",2012
Pedra Branca,"3,726",2012
Pedra Lavrada,"7,605",2012
Pedras de Fogo,"27,479",2012
Pedro Régis,"5,824",2012
Piancó,"15,555",2012
Picuí,"18,272",2012
Pilar,"11,330",2012
Pilões,"6,854",2012
Pilõezinhos,"5,114",2012
Pirpirituba,"10,346",2012
Pitimbu,"17,492",2012
Pocinhos,"17,357",2012
Poço Dantas,"3,740",2012
Poço de José de Moura,"4,046",2012
Pombal,"32,134",2012
Prata,"3,919",2012
Princesa Isabel,"21,744",2012
Puxinanã,"13,066",2012
Queimadas,"41,538",2012
Quixabá,"1,759",2012
Remígio,"18,075",2012
Riachão,"3,338",2012
Riachão do Bacamarte,"4,312",2012
Riachão do Poço,"4,235",2012
Riacho de Santo Antônio,"1,781",2012
Riacho dos Cavalos,"8,352",2012
Rio Tinto,"23,431",2012
Salgadinho,"3,612",2012
Salgado de São Félix,"11,966",2012
Santa Cecília,"6,533",2012
Santa Cruz,"6,471",2012
Santa Helena,"5,886",2012
Santa Inês,"3,538",2012
Santa Luzia,"14,826",2012
Santa Rita,"121,994",2012
Santa Teresinha,"4,559",2012
Santana de Mangueira,"5,265",2012
Santana dos Garrotes,"7,173",2012
Santo André,"2,545",2012
São Bentinho,"4,221",2012
São Bento,"31,582",2012
São Domingos de Pombal,"2,909",2012
São Domingos do Cariri,"2,455",2012
São Francisco,"3,349",2012
São João do Cariri,"4,309",2012
São João do Rio do Peixe,"17,646",2012
São João do Tigre,"4,384",2012
São José da Lagoa Tapada,"7,560",2012
São José de Caiana,"6,052",2012
São José de Espinharas,"4,708",2012
São José de Piranhas,"19,281",2012
São José de Princesa,"4,106",2012
São José do Bonfim,"3,303",2012
São José do Brejo do Cruz,"1,707",2012
São José do Sabugi,"4,027",2012
São José dos Cordeiros,"3,709",2012
São José dos Ramos,"5,600",2012
São Mamede,"7,708",2012
São Miguel de Taipu,"6,789",2012
São Sebastião de Lagoa de Roça,"11,195",2012
São Sebastião do Umbuzeiro,"3,287",2012
Sapé,"50,565",2012
Seridó,"10,400",2012
Serra Branca,"13,101",2012
Serra da Raiz,"3,169",2012
Serra Grande,"2,994",2012
Serra Redonda,"7,012",2012
Serraria,"6,175",2012
Sertãozinho,"4,539",2012
Sobrado,"7,447",2012
Solânea,"26,323",2012
Soledade,"13,993",2012
Sossêgo,"3,256",2012
Sousa,"66,457",2012
Sumé,"16,215",2012
Taperoá,"14,833",2012
Tavares,"14,182",2012
Teixeira,"14,352",2012
Tenório,"2,865",2012
Triunfo,"9,246",2012
Uiraúna,"14,721",2012
Umbuzeiro,"9,698",2012
Várzea,"2,573",2012
Vieirópolis,"5,102",2012
Vista Serrana,"3,572",2012
Zabelê,"2,109",2012
Abreu e Lima,"95,243",2012
Afogados da Ingazeira,"35,416",2012
Afrânio,"17,975",2012
Agrestina,"23,079",2012
Água Preta,"33,785",2012
Águas Belas,"40,778",2012
Alagoinha,"13,741",2012
Aliança,"37,450",2012
Altinho,"22,371",2012
Amaraji,"22,035",2012
Angelim,"10,372",2012
Araçoiaba,"18,617",2012
Araripina,"78,270",2012
Arcoverde,"69,880",2012
Barra de Guabiraba,"13,054",2012
Barreiros,"40,973",2012
Belém de Maria,"11,463",2012
Belém de São Francisco,"20,260",2012
Belo Jardim,"72,996",2012
Betânia,"12,109",2012
Bezerros,"58,864",2012
Bodocó,"35,676",2012
Bom Conselho,"45,983",2012
Bom Jardim,"37,949",2012
Bonito,"37,539",2012
Brejão,"8,834",2012
Brejinho,"7,312",2012
Brejo da Madre de Deus,"46,248",2012
Buenos Aires,"12,618",2012
Buíque,"53,304",2012
Cabo de Santo Agostinho,"189,222",2012
Cabrobó,"31,497",2012
Cachoeirinha,"19,088",2012
Caetés,"26,946",2012
Calçado,"11,051",2012
Calumbi,"5,643",2012
Camaragibe,"146,847",2012
Camocim de São Félix,"17,405",2012
Camutanga,"8,204",2012
Canhotinho,"24,461",2012
Capoeiras,"19,599",2012
Carnaíba,"18,707",2012
Carnaubeira da Penha,"11,991",2012
Carpina,"76,527",2012
Caruaru,"324,095",2012
Casinhas,"13,830",2012
Catende,"38,812",2012
Cedro,"10,964",2012
Chã de Alegria,"12,601",2012
Chã Grande,"20,399",2012
Condado,"24,658",2012
Correntes,"17,374",2012
Cortês,"12,418",2012
Cumaru,"17,470",2012
Cupira,"23,114",2012
Custódia,"34,442",2012
Dormentes,"17,296",2012
Escada,"64,422",2012
Exu,"31,518",2012
Feira Nova,"20,830",2012
Fernando de Noronha,"2,718",2012
Ferreiros,"11,537",2012
Flores,"22,162",2012
Floresta,"29,973",2012
Frei Miguelinho,"14,492",2012
Gameleira,"28,503",2012
Garanhuns,"131,169",2012
Glória do Goitá,"29,241",2012
Goiana,"75,902",2012
Granito,"6,968",2012
Gravatá,"77,845",2012
Iati,"18,462",2012
Ibimirim,"27,349",2012
Ibirajuba,"7,549",2012
Igarassu,"105,003",2012
Iguaraci,"11,824",2012
Ilha de Itamaracá,"22,794",2012
Inajá,"19,957",2012
Ingazeira,"4,486",2012
Ipojuca,"83,862",2012
Ipubi,"28,887",2012
Itacuruba,"4,475",2012
Itaíba,"26,175",2012
Itambé,"35,461",2012
Itapetim,"13,748",2012
Itapissuma,"24,321",2012
Itaquitinga,"16,221",2012
Jaboatão dos Guararapes,"654,786",2012
Jaqueira,"11,479",2012
Jataúba,"16,219",2012
Jatobá,"14,087",2012
João Alfredo,"31,305",2012
Joaquim Nabuco,"15,751",2012
Jucati,"10,742",2012
Jupi,"13,899",2012
Jurema,"14,662",2012
Lagoa do Carro,"16,408",2012
Lagoa do Itaenga,"20,733",2012
Lagoa do Ouro,"12,307",2012
Lagoa dos Gatos,"15,731",2012
Lagoa Grande,"23,308",2012
Lajedo,"37,296",2012
Limoeiro,"55,343",2012
Macaparana,"24,142",2012
Machados,"14,109",2012
Manari,"18,847",2012
Maraial,"11,961",2012
Mirandiba,"14,488",2012
Moreilândia,"11,020",2012
Moreno,"57,828",2012
Nazaré da Mata,"31,029",2012
Olinda,"379,271",2012
Orobó,"22,996",2012
Orocó,"13,536",2012
Ouricuri,"65,510",2012
Palmares,"60,091",2012
Palmeirina,"8,172",2012
Panelas,"26,005",2012
Paranatama,"11,100",2012
Parnamirim,"20,425",2012
Passira,"28,552",2012
Paudalho,"52,297",2012
Paulista,"306,239",2012
Pedra,"21,050",2012
Pesqueira,"63,519",2012
Petrolândia,"33,273",2012
Petrolina,"305,352",2012
Poção,"11,029",2012
Pombos,"26,086",2012
Primavera,"13,705",2012
Quipapá,"24,495",2012
Quixaba,"6,722",2012
Recife,"1,555,039",2012
Riacho das Almas,"19,387",2012
Ribeirão,"44,950",2012
Rio Formoso,"22,361",2012
Sairé,"10,877",2012
Salgadinho,"9,641",2012
Salgueiro,"57,343",2012
Saloá,"15,355",2012
Sanharó,"22,896",2012
Santa Cruz,"13,946",2012
Santa Cruz da Baixa Verde,"11,901",2012
Santa Cruz do Capibaribe,"91,891",2012
Santa Filomena,"13,561",2012
Santa Maria da Boa Vista,"39,816",2012
Santa Maria do Cambucá,"13,215",2012
Santa Terezinha,"11,103",2012
São Benedito do Sul,"14,326",2012
São Bento do Una,"54,433",2012
São Caitano,"35,554",2012
São João,"21,549",2012
São Joaquim do Monte,"20,586",2012
São José da Coroa Grande,"18,816",2012
São José do Belmonte,"32,763",2012
São José do Egito,"32,186",2012
São Lourenço da Mata,"104,782",2012
São Vicente Ferrer,"17,151",2012
Serra Talhada,"80,489",2012
Serrita,"18,519",2012
Sertânia,"34,109",2012
Sirinhaém,"41,391",2012
Solidão,"5,777",2012
Surubim,"59,751",2012
Tabira,"26,784",2012
Tacaimbó,"12,695",2012
Tacaratu,"22,819",2012
Tamandaré,"21,234",2012
Taquaritinga do Norte,"25,681",2012
Terezinha,"6,803",2012
Terra Nova,"9,534",2012
Timbaúba,"53,360",2012
Toritama,"37,631",2012
Tracunhaém,"13,155",2012
Trindade,"26,749",2012
Triunfo,"14,987",2012
Tupanatinga,"24,973",2012
Tuparetama,"7,950",2012
Venturosa,"16,823",2012
Verdejante,"9,187",2012
Vertente do Lério,"7,773",2012
Vertentes,"18,716",2012
Vicência,"31,021",2012
Vitória de Santo Antão,"129,907",2012
Xexéu,"14,168",2012
Água Branca,"19,763",2012
Anadia,"17,360",2012
Arapiraca,"218,140",2012
Atalaia,"44,892",2012
Barra de Santo Antônio,"14,665",2012
Barra de São Miguel,"7,755",2012
Batalha,"17,420",2012
Belém,"4,635",2012
Belo Monte,"6,499",2012
Boca da Mata,"26,010",2012
Branquinha,"10,471",2012
Cacimbinhas,"10,307",2012
Cajueiro,"20,626",2012
Campestre,"6,655",2012
Campo Alegre,"52,327",2012
Campo Grande,"9,273",2012
Canapi,"17,238",2012
Capela,"16,728",2012
Carneiros,"8,548",2012
Chã Preta,"7,146",2012
Coité do Nóia,"10,765",2012
Colônia Leopoldina,"20,401",2012
Coqueiro Seco,"5,586",2012
Coruripe,"53,224",2012
Craíbas,"22,921",2012
Delmiro Gouveia,"48,876",2012
Dois Riachos,"10,838",2012
Estrela de Alagoas,"17,410",2012
Feira Grande,"21,342",2012
Feliz Deserto,"4,482",2012
Flexeiras,"12,378",2012
Girau do Ponciano,"37,858",2012
Ibateguara,"15,180",2012
Igaci,"25,129",2012
Igreja Nova,"23,570",2012
Inhapi,"17,839",2012
Jacaré dos Homens,"5,352",2012
Jacuípe,"6,950",2012
Japaratinga,"7,888",2012
Jaramataia,"5,524",2012
Jequiá da Praia,"11,887",2012
Joaquim Gomes,"22,853",2012
Jundiá,"4,142",2012
Junqueiro,"24,173",2012
Lagoa da Canoa,"17,988",2012
Limoeiro de Anadia,"27,069",2012
Maceió,"953,393",2012
Major Isidoro,"19,087",2012
Mar Vermelho,"3,588",2012
Maragogi,"29,794",2012
Maravilha,"9,981",2012
Marechal Deodoro,"47,504",2012
Maribondo,"13,389",2012
Mata Grande,"24,449",2012
Matriz de Camaragibe,"23,750",2012
Messias,"16,292",2012
Minador do Negrão,"5,251",2012
Monteirópolis,"6,952",2012
Murici,"27,030",2012
Novo Lino,"12,303",2012
Olho d'Água das Flores,"20,460",2012
Olho d'Água do Casado,"8,708",2012
Olho d'Água Grande,"4,967",2012
Olivença,"11,150",2012
Ouro Branco,"10,953",2012
Palestina,"5,201",2012
Palmeira dos Índios,"70,738",2012
Pão de Açúcar,"23,651",2012
Pariconha,"10,282",2012
Paripueira,"11,845",2012
Passo de Camaragibe,"14,802",2012
Paulo Jacinto,"7,412",2012
Penedo,"60,890",2012
Piaçabuçu,"17,268",2012
Pilar,"33,623",2012
Pindoba,"2,857",2012
Piranhas,"23,504",2012
Poço das Trincheiras,"13,845",2012
Porto Calvo,"25,974",2012
Porto de Pedras,"8,156",2012
Porto Real do Colégio,"19,288",2012
Quebrangulo,"11,330",2012
Rio Largo,"68,952",2012
Roteiro,"6,607",2012
Santa Luzia do Norte,"6,967",2012
Santana do Ipanema,"45,453",2012
Santana do Mundaú,"10,792",2012
São Brás,"6,744",2012
São José da Laje,"22,906",2012
São José da Tapera,"30,549",2012
São Luís do Quitunde,"32,846",2012
São Miguel dos Campos,"56,319",2012
São Miguel dos Milagres,"7,360",2012
São Sebastião,"32,446",2012
Satuba,"15,020",2012
Senador Rui Palmeira,"13,209",2012
Tanque d'Arca,"6,172",2012
Taquarana,"18,907",2012
Teotônio Vilela,"41,797",2012
Traipu,"26,369",2012
União dos Palmares,"62,923",2012
Viçosa,"25,384",2012
Amparo de São Francisco,"2,290",2012
Aquidabã,"20,315",2012
Aracaju,"587,701",2012
Arauá,"9,495",2012
Areia Branca,"17,164",2012
