NOME_MUNICIPIO,NUM_HABITANTES,ANO
São José dos Basílios,7489,2016
São Luís,1082935,2016
São Luís Gonzaga do Maranhão,18421,2016
São Mateus do Maranhão,40791,2016
São Pedro da Água Branca,12461,2016
São Pedro dos Crentes,4583,2016
São Raimundo das Mangabeiras,18548,2016
São Raimundo do Doca Bezerra,5082,2016
São Roberto,6620,2016
São Vicente Ferrer,20800,2016
Satubinha,13727,2016
Senador Alexandre Costa,10955,2016
Senador La Rocque,13975,2016
Serrano do Maranhão,10953,2016
Sítio Novo,17760,2016
Sucupira do Norte,10425,2016
Sucupira do Riachão,5556,2016
Tasso Fragoso,8382,2016
Timbiras,28575,2016
Timon,166295,2016
Trizidela do Vale,21028,2016
Tufilândia,5731,2016
Tuntum,41102,2016
Turiaçu,34949,2016
Turilândia,25232,2016
Tutóia,57955,2016
Urbano Santos,32629,2016
Vargem Grande,55710,2016
Viana,51503,2016
Vila Nova dos Martírios,13227,2016
Vitória do Mearim,32161,2016
Vitorino Freire,30897,2016
Zé Doca,50806,2016
Acauã,6951,2016
Agricolândia,5069,2016
Água Branca,17068,2016
Alagoinha do Piauí,7515,2016
Alegrete do Piauí,4835,2016
Alto Longá,14040,2016
Altos,39795,2016
Alvorada do Gurguéia,5303,2016
Amarante,17317,2016
Angical do Piauí,6688,2016
Anísio de Abreu,9655,2016
Antônio Almeida,3109,2016
Aroazes,5755,2016
Aroeiras do Itaim,2460,2016
Arraial,4662,2016
Assunção do Piauí,7703,2016
Avelino Lopes,11471,2016
Baixa Grande do Ribeiro,11302,2016
Barra D'Alcântara,3888,2016
Barras,46189,2016
Barreiras do Piauí,3291,2016
Barro Duro,6930,2016
Batalha,26379,2016
Bela Vista do Piauí,3934,2016
Belém do Piauí,3485,2016
Beneditinos,10032,2016
Bertolínia,5408,2016
Betânia do Piauí,6102,2016
Boa Hora,6633,2016
Bocaina,4440,2016
Bom Jesus,24532,2016
Bom Princípio do Piauí,5517,2016
Bonfim do Piauí,5564,2016
Boqueirão do Piauí,6284,2016
Brasileira,8177,2016
Brejo do Piauí,3845,2016
Buriti dos Lopes,19441,2016
Buriti dos Montes,7909,2016
Cabeceiras do Piauí,10368,2016
Cajazeiras do Piauí,3485,2016
Cajueiro da Praia,7483,2016
Caldeirão Grande do Piauí,5680,2016
Campinas do Piauí,5515,2016
Campo Alegre do Fidalgo,4935,2016
Campo Grande do Piauí,5823,2016
Campo Largo do Piauí,7126,2016
Campo Maior,46031,2016
Canavieira,3898,2016
Canto do Buriti,20770,2016
Capitão de Campos,11205,2016
Capitão Gervásio Oliveira,4021,2016
Caracol,10688,2016
Caraúbas do Piauí,5750,2016
Caridade do Piauí,5012,2016
Castelo do Piauí,19410,2016
Caxingó,5306,2016
Cocal,27287,2016
Cocal de Telha,4805,2016
Cocal dos Alves,6042,2016
Coivaras,3942,2016
Colônia do Gurguéia,6345,2016
Colônia do Piauí,7532,2016
Conceição do Canindé,4540,2016
Coronel José Dias,4605,2016
Corrente,26149,2016
Cristalândia do Piauí,8130,2016
Cristino Castro,10235,2016
Curimatá,11158,2016
Currais,4859,2016
Curralinhos,4353,2016
Curral Novo do Piauí,5152,2016
Demerval Lobão,13575,2016
Dirceu Arcoverde,6880,2016
Dom Expedito Lopes,6774,2016
Domingos Mourão,4288,2016
Dom Inocêncio,9396,2016
Elesbão Veloso,14406,2016
Eliseu Martins,4822,2016
Esperantina,38983,2016
Fartura do Piauí,5210,2016
Flores do Piauí,4394,2016
Floresta do Piauí,2517,2016
Floriano,58892,2016
Francinópolis,5265,2016
Francisco Ayres,4309,2016
Francisco Macedo,3113,2016
Francisco Santos,9108,2016
Fronteiras,11405,2016
Geminiano,5337,2016
Gilbués,10518,2016
Guadalupe,10337,2016
Guaribas,4484,2016
Hugo Napoleão,3815,2016
Ilha Grande,9242,2016
Inhuma,15056,2016
Ipiranga do Piauí,9626,2016
Isaías Coelho,8424,2016
Itainópolis,11375,2016
Itaueira,10837,2016
Jacobina do Piauí,5671,2016
Jaicós,18725,2016
Jardim do Mulato,4422,2016
Jatobá do Piauí,4777,2016
Jerumenha,4388,2016
João Costa,2963,2016
Joaquim Pires,14105,2016
Joca Marques,5331,2016
José de Freitas,38440,2016
Juazeiro do Piauí,5385,2016
Júlio Borges,5523,2016
Jurema,4671,2016
Lagoinha do Piauí,2785,2016
Lagoa Alegre,8365,2016
Lagoa do Barro do Piauí,4580,2016
Lagoa de São Francisco,6630,2016
Lagoa do Piauí,3987,2016
Lagoa do Sítio,5068,2016
Landri Sales,5227,2016
Luís Correia,29683,2016
Luzilândia,25067,2016
Madeiro,8143,2016
Manoel Emídio,5265,2016
Marcolândia,8299,2016
Marcos Parente,4479,2016
Massapê do Piauí,6332,2016
Matias Olímpio,10740,2016
Miguel Alves,33146,2016
Miguel Leão,1231,2016
Milton Brandão,6513,2016
Monsenhor Gil,10409,2016
Monsenhor Hipólito,7605,2016
Monte Alegre do Piauí,10446,2016
Morro Cabeça no Tempo,4070,2016
Morro do Chapéu do Piauí,6672,2016
Murici dos Portelas,8954,2016
Nazaré do Piauí,7245,2016
Nazária,8398,2016
Nossa Senhora de Nazaré,4768,2016
Nossa Senhora dos Remédios,8521,2016
Novo Oriente do Piauí,6474,2016
Novo Santo Antônio,2930,2016
Oeiras,36385,2016
Olho D'Água do Piauí,2409,2016
Padre Marcos,6753,2016
Paes Landim,4068,2016
Pajeú do Piauí,3321,2016
Palmeira do Piauí,4973,2016
Palmeirais,14253,2016
Paquetá,3893,2016
Parnaguá,10589,2016
Parnaíba,150201,2016
Passagem Franca do Piauí,4491,2016
Patos do Piauí,6271,2016
Pau D'Arco do Piauí,3957,2016
Paulistana,20198,2016
Pavussu,3629,2016
Pedro II,38090,2016
Pedro Laurentino,2488,2016
Nova Santa Rita,4295,2016
Picos,76749,2016
Pimenteiras,11925,2016
Pio IX,18095,2016
Piracuruca,28242,2016
Piripiri,62695,2016
Porto,12324,2016
Porto Alegre do Piauí,2656,2016
Prata do Piauí,3104,2016
Queimada Nova,8821,2016
Redenção do Gurguéia,8618,2016
Regeneração,17697,2016
Riacho Frio,4248,2016
Ribeira do Piauí,4393,2016
Ribeiro Gonçalves,7185,2016
Rio Grande do Piauí,6330,2016
Santa Cruz do Piauí,6134,2016
Santa Cruz dos Milagres,3940,2016
Santa Filomena,6155,2016
Santa Luz,5741,2016
Santana do Piauí,4552,2016
Santa Rosa do Piauí,5177,2016
Santo Antônio de Lisboa,6270,2016
Santo Antônio dos Milagres,2120,2016
Santo Inácio do Piauí,3726,2016
São Braz do Piauí,4374,2016
São Félix do Piauí,2909,2016
São Francisco de Assis do Piauí,5810,2016
São Francisco do Piauí,6326,2016
São Gonçalo do Gurguéia,2975,2016
São Gonçalo do Piauí,4918,2016
São João da Canabrava,4529,2016
São João da Fronteira,5919,2016
São João da Serra,6064,2016
São João da Varjota,4755,2016
São João do Arraial,7804,2016
São João do Piauí,20206,2016
São José do Divino,5253,2016
São José do Peixe,3692,2016
São José do Piauí,6606,2016
São Julião,6253,2016
São Lourenço do Piauí,4497,2016
São Luis do Piauí,2597,2016
São Miguel da Baixa Grande,2412,2016
São Miguel do Fidalgo,2992,2016
São Miguel do Tapuio,17604,2016
São Pedro do Piauí,14027,2016
São Raimundo Nonato,33966,2016
Sebastião Barros,3437,2016
Sebastião Leal,4217,2016
Sigefredo Pacheco,9865,2016
Simões,14384,2016
Simplício Mendes,12458,2016
Socorro do Piauí,4506,2016
Sussuapara,6581,2016
Tamboril do Piauí,2861,2016
Tanque do Piauí,2712,2016
Teresina,847430,2016
União,43689,2016
Uruçuí,21105,2016
Valença do Piauí,20579,2016
Várzea Branca,4881,2016
Várzea Grande,4329,2016
Vera Mendes,3028,2016
Vila Nova do Piauí,2947,2016
Wall Ferraz,4383,2016
Abaiara,11483,2016
Acarape,16418,2016
Acaraú,61715,2016
Acopiara,53358,2016
Aiuaba,17098,2016
Alcântaras,11391,2016
Altaneira,7413,2016
Alto Santo,16927,2016
Amontada,42508,2016
Antonina do Norte,7253,2016
Apuiarés,14644,2016
Aquiraz,78438,2016
Aracati,73188,2016
Aracoiaba,26203,2016
Ararendá,10800,2016
Araripe,21345,2016
Aratuba,11300,2016
Arneiroz,7774,2016
Assaré,23191,2016
Aurora,24548,2016
Baixio,6214,2016
Banabuiú,17968,2016
Barbalha,59343,2016
Barreira,20835,2016
Barro,22361,2016
Barroquinha,14854,2016
Baturité,35154,2016
Beberibe,52719,2016
Bela Cruz,32243,2016
Boa Viagem,53945,2016
Brejo Santo,48451,2016
Camocim,62734,2016
Campos Sales,27167,2016
Canindé,77261,2016
Capistrano,17621,2016
Caridade,22065,2016
Cariré,18653,2016
Caririaçu,26876,2016
Cariús,18807,2016
Carnaubal,17549,2016
Cascavel,70574,2016
Catarina,20269,2016
Catunda,10331,2016
Caucaia,358164,2016
Cedro,25038,2016
Chaval,12931,2016
Choró,13340,2016
Chorozinho,19194,2016
Coreaú,23000,2016
Crateús,74350,2016
Crato,129662,2016
Croatá,17802,2016
Cruz,23833,2016
Deputado Irapuan Pinheiro,9483,2016
Ererê,7134,2016
Eusébio,51913,2016
Farias Brito,18789,2016
Forquilha,23801,2016
Fortaleza,2609716,2016
Fortim,16115,2016
Frecheirinha,13606,2016
General Sampaio,6845,2016
Graça,15300,2016
Granja,54146,2016
Granjeiro,4459,2016
Groaíras,10931,2016
Guaiúba,26091,2016
Guaraciaba do Norte,39301,2016
Guaramiranga,3632,2016
Hidrolândia,20136,2016
Horizonte,64673,2016
Ibaretama,13203,2016
Ibiapina,24739,2016
Ibicuitinga,12242,2016
Icapuí,19554,2016
Icó,67345,2016
Iguatu,102013,2016
Independência,25962,2016
Ipaporanga,11499,2016
Ipaumirim,12327,2016
Ipu,41485,2016
Ipueiras,37957,2016
Iracema,14098,2016
Irauçuba,23704,2016
Itaiçaba,7698,2016
Itaitinga,38933,2016
Itapajé,51538,2016
Itapipoca,126234,2016
Itapiúna,19872,2016
Itarema,40822,2016
Itatira,20484,2016
Jaguaretama,17977,2016
Jaguaribara,11200,2016
Jaguaribe,34503,2016
Jaguaruana,33607,2016
Jardim,27074,2016
Jati,7827,2016
Jijoca de Jericoacoara,19224,2016
Juazeiro do Norte,268248,2016
Jucás,24540,2016
Lavras da Mangabeira,31359,2016
Limoeiro do Norte,58552,2016
Madalena,19616,2016
Maracanaú,223188,2016
Maranguape,125058,2016
Marco,26738,2016
Martinópole,10990,2016
Massapê,37892,2016
Mauriti,46335,2016
Meruoca,14814,2016
Milagres,28292,2016
Milhã,13152,2016
Miraíma,13507,2016
Missão Velha,35326,2016
Mombaça,43678,2016
Monsenhor Tabosa,17025,2016
Morada Nova,61722,2016
Moraújo,8579,2016
Morrinhos,22067,2016
Mucambo,14367,2016
Mulungu,12682,2016
Nova Olinda,15310,2016
Nova Russas,31954,2016
Novo Oriente,28288,2016
Ocara,25261,2016
Orós,21342,2016
Pacajus,69877,2016
Pacatuba,81627,2016
Pacoti,11936,2016
Pacujá,6186,2016
Palhano,9248,2016
Palmácia,13022,2016
Paracuru,33665,2016
Paraipaba,32256,2016
Parambu,31213,2016
Paramoti,11564,2016
Pedra Branca,42795,2016
Penaforte,8888,2016
Pentecoste,36928,2016
Pereiro,16139,2016
Pindoretama,20430,2016
Piquet Carneiro,16599,2016
Pires Ferreira,10730,2016
Poranga,12234,2016
Porteiras,14965,2016
Potengi,10856,2016
Potiretama,6337,2016
Quiterianópolis,20777,2016
Quixadá,85991,2016
Quixelô,14903,2016
Quixeramobim,77931,2016
Quixeré,21728,2016
Redenção,27358,2016
Reriutaba,18889,2016
Russas,75762,2016
Saboeiro,15715,2016
Salitre,16248,2016
Santana do Acaraú,31814,2016
Santana do Cariri,17479,2016
Santa Quitéria,43359,2016
São Benedito,46414,2016
São Gonçalo do Amarante,47791,2016
São João do Jaguaribe,7670,2016
São Luís do Curu,12805,2016
Senador Pompeu,26496,2016
Senador Sá,7442,2016
Sobral,203682,2016
Solonópole,18127,2016
Tabuleiro do Norte,30378,2016
Tamboril,25560,2016
Tarrafas,8875,2016
Tauá,57914,2016
Tejuçuoca,18709,2016
Tianguá,74107,2016
Trairi,54820,2016
Tururu,15768,2016
Ubajara,34068,2016
Umari,7668,2016
Umirim,19602,2016
Uruburetama,21411,2016
Uruoca,13600,2016
Varjota,18188,2016
Várzea Alegre,40255,2016
Viçosa do Ceará,59487,2016
Acari,11338,2016
Açu,57743,2016
Afonso Bezerra,11207,2016
Água Nova,3235,2016
Alexandria,13839,2016
Almino Afonso,4876,2016
Alto do Rodrigues,14143,2016
Angicos,11908,2016
Antônio Martins,7221,2016
Apodi,36257,2016
Areia Branca,27176,2016
Arês,14176,2016
Augusto Severo,9742,2016
Baía Formosa,9247,2016
Baraúna,27667,2016
Barcelona,4065,2016
Bento Fernandes,5493,2016
Bodó,2332,2016
Bom Jesus,10185,2016
Brejinho,12616,2016
Caiçara do Norte,6606,2016
Caiçara do Rio do Vento,3645,2016
Caicó,67747,2016
Campo Redondo,11156,2016
Canguaretama,33949,2016
Caraúbas,20636,2016
Carnaúba dos Dantas,8117,2016
Carnaubais,10592,2016
Ceará-Mirim,73370,2016
Cerro Corá,11331,2016
Coronel Ezequiel,5590,2016
Coronel João Pessoa,4972,2016
Cruzeta,8155,2016
Currais Novos,45060,2016
Doutor Severiano,7187,2016
Parnamirim,248623,2016
Encanto,5630,2016
Equador,6103,2016
Espírito Santo,10714,2016
Extremoz,27933,2016
Felipe Guerra,6033,2016
Fernando Pedroza,3055,2016
Florânia,9258,2016
Francisco Dantas,2899,2016
Frutuoso Gomes,4204,2016
Galinhos,2650,2016
Goianinha,25685,2016
Governador Dix-Sept Rosado,13103,2016
Grossos,10293,2016
Guamaré,14975,2016
Ielmo Marinho,13559,2016
Ipanguaçu,15308,2016
Ipueira,2236,2016
Itajá,7515,2016
Itaú,5904,2016
Jaçanã,8949,2016
Jandaíra,6920,2016
Janduís,5402,2016
Januário Cicco,9989,2016
Japi,5306,2016
Jardim de Angicos,2666,2016
Jardim de Piranhas,14734,2016
Jardim do Seridó,12566,2016
João Câmara,34839,2016
João Dias,2693,2016
José da Penha,6050,2016
Jucurutu,18490,2016
Jundiá,3881,2016
Lagoa d'Anta,6743,2016
Lagoa de Pedras,7529,2016
Lagoa de Velhos,2768,2016
Lagoa Nova,15434,2016
Lagoa Salgada,8206,2016
Lajes,11234,2016
Lajes Pintadas,4813,2016
Lucrécia,3968,2016
Luís Gomes,10171,2016
Macaíba,79211,2016
Macau,31592,2016
Major Sales,3955,2016
Marcelino Vieira,8495,2016
Martins,8750,2016
Maxaranguape,12030,2016
Messias Targino,4569,2016
Montanhas,11537,2016
Monte Alegre,22311,2016
Monte das Gameleiras,2198,2016
Mossoró,291937,2016
Natal,877662,2016
Nísia Floresta,26994,2016
Nova Cruz,37547,2016
Olho-d'Água do Borges,4359,2016
Ouro Branco,4877,2016
Paraná,4249,2016
Paraú,3875,2016
Parazinho,5215,2016
Parelhas,21577,2016
Rio do Fogo,10830,2016
Passa e Fica,12880,2016
Passagem,3092,2016
Patu,12776,2016
Santa Maria,5422,2016
Pau dos Ferros,30206,2016
Pedra Grande,3392,2016
Pedra Preta,2550,2016
Pedro Avelino,6998,2016
Pedro Velho,14900,2016
Pendências,14919,2016
Pilões,3799,2016
Poço Branco,15280,2016
Portalegre,7861,2016
Porto do Mangue,6691,2016
Serra Caiada,9958,2016
Pureza,9451,2016
Rafael Fernandes,5078,2016
Rafael Godeiro,3224,2016
Riacho da Cruz,3526,2016
Riacho de Santana,4278,2016
Riachuelo,7970,2016
Rodolfo Fernandes,4546,2016
Tibau,4060,2016
Ruy Barbosa,3673,2016
Santa Cruz,39300,2016
Santana do Matos,13445,2016
Santana do Seridó,2688,2016
Santo Antônio,24045,2016
São Bento do Norte,2875,2016
São Bento do Trairí,4372,2016
São Fernando,3603,2016
São Francisco do Oeste,4206,2016
São Gonçalo do Amarante,99724,2016
São João do Sabugi,6240,2016
São José de Mipibu,43598,2016
São José do Campestre,12971,2016
São José do Seridó,4605,2016
São Miguel,23444,2016
São Miguel do Gostoso,9518,2016
São Paulo do Potengi,17407,2016
São Pedro,6177,2016
São Rafael,8345,2016
São Tomé,11214,2016
São Vicente,6435,2016
Senador Elói de Souza,6138,2016
Senador Georgino Avelino,4373,2016
Serra de São Bento,5877,2016
Serra do Mel,11675,2016
Serra Negra do Norte,8152,2016
Serrinha,6470,2016
Serrinha dos Pintos,4819,2016
Severiano Melo,3517,2016
Sítio Novo,5481,2016
Taboleiro Grande,2542,2016
Taipu,12398,2016
Tangará,15700,2016
Tenente Ananias,10731,2016
Tenente Laurentino Cruz,5835,2016
Tibau do Sul,13609,2016
Timbaúba dos Batistas,2428,2016
Touros,33778,2016
Triunfo Potiguar,3346,2016
Umarizal,10808,2016
Upanema,14448,2016
Várzea,5534,2016
Venha-Ver,4154,2016
Vera Cruz,12196,2016
Viçosa,1722,2016
Vila Flor,3145,2016
Água Branca,10172,2016
Aguiar,5567,2016
Alagoa Grande,28604,2016
Alagoa Nova,20596,2016
Alagoinha,14376,2016
Alcantil,5475,2016
Algodão de Jandaíra,2488,2016
Alhandra,19412,2016
São João do Rio do Peixe,17934,2016
Amparo,2229,2016
Aparecida,8348,2016
Araçagi,17061,2016
Arara,13448,2016
Araruna,20237,2016
Areia,22940,2016
Areia de Baraúnas,2137,2016
Areial,6938,2016
Aroeiras,19178,2016
Assunção,3876,2016
Baía da Traição,8951,2016
Bananeiras,21195,2016
Baraúna,4843,2016
Barra de Santana,8245,2016
Barra de Santa Rosa,15286,2016
Barra de São Miguel,5943,2016
Bayeux,96583,2016
Belém,17640,2016
Belém do Brejo do Cruz,7334,2016
Bernardino Batista,3398,2016
Boa Ventura,5410,2016
Boa Vista,6986,2016
Bom Jesus,2550,2016
Bom Sucesso,4989,2016
Bonito de Santa Fé,11814,2016
Boqueirão,17757,2016
Igaracy,6182,2016
Borborema,5399,2016
Brejo do Cruz,14006,2016
Brejo dos Santos,6435,2016
Caaporã,21717,2016
Cabaceiras,5511,2016
Cabedelo,66858,2016
Cachoeira dos Índios,10191,2016
Cacimba de Areia,3731,2016
Cacimba de Dentro,17153,2016
Cacimbas,7148,2016
Caiçara,7288,2016
Cajazeiras,61816,2016
Cajazeirinhas,3181,2016
Caldas Brandão,5986,2016
Camalaú,5996,2016
Campina Grande,407754,2016
Capim,6441,2016
Caraúbas,4143,2016
Carrapateira,2635,2016
Casserengue,7436,2016
Catingueira,4927,2016
Catolé do Rocha,30360,2016
Caturité,4810,2016
Conceição,18903,2016
Condado,6743,2016
Conde,24380,2016
Congo,4785,2016
Coremas,15418,2016
Coxixola,1909,2016
Cruz do Espírito Santo,17389,2016
Cubati,7234,2016
Cuité,20337,2016
Cuitegi,6815,2016
Cuité de Mamanguape,6349,2016
Curral de Cima,5238,2016
Curral Velho,2520,2016
Damião,5296,2016
Desterro,8280,2016
Vista Serrana,3777,2016
Diamante,6570,2016
Dona Inês,10419,2016
Duas Estradas,3606,2016
Emas,3507,2016
Esperança,33031,2016
Fagundes,11345,2016
Frei Martinho,2988,2016
Gado Bravo,8443,2016
Guarabira,58529,2016
Gurinhém,14126,2016
Gurjão,3407,2016
Ibiara,5949,2016
Imaculada,11792,2016
Ingá,18105,2016
Itabaiana,24519,2016
Itaporanga,24674,2016
Itapororoca,18527,2016
Itatuba,10809,2016
Jacaraú,14348,2016
Jericó,7730,2016
João Pessoa,801718,2016
Juarez Távora,7901,2016
Juazeirinho,18061,2016
Junco do Seridó,7111,2016
Juripiranga,10721,2016
Juru,9880,2016
Lagoa,4676,2016
Lagoa de Dentro,7645,2016
Lagoa Seca,27398,2016
Lastro,2745,2016
Livramento,7371,2016
Logradouro,4299,2016
Lucena,12965,2016
Mãe d'Água,4017,2016
Malta,5668,2016
Mamanguape,44694,2016
Manaíra,11094,2016
Marcação,8475,2016
Mari,21806,2016
Marizópolis,6569,2016
Massaranduba,13755,2016
Mataraca,8345,2016
Matinhas,4517,2016
Mato Grosso,2892,2016
Maturéia,6516,2016
Mogeiro,13300,2016
Montadas,5611,2016
Monte Horebe,4793,2016
Monteiro,33039,2016
Mulungu,9882,2016
Natuba,10455,2016
Nazarezinho,7307,2016
Nova Floresta,10644,2016
Nova Olinda,5971,2016
Nova Palmeira,4849,2016
Olho d'Água,6578,2016
Olivedos,3916,2016
Ouro Velho,3033,2016
Parari,1782,2016
Passagem,2404,2016
Patos,107067,2016
Paulista,12263,2016
Pedra Branca,3800,2016
Pedra Lavrada,8053,2016
Pedras de Fogo,28395,2016
Piancó,16039,2016
Picuí,18704,2016
Pilar,11863,2016
Pilões,6667,2016
Pilõezinhos,5099,2016
Pirpirituba,10570,2016
Pitimbu,18938,2016
Pocinhos,18451,2016
Poço Dantas,3774,2016
Poço de José de Moura,4282,2016
Pombal,32739,2016
Prata,4145,2016
Princesa Isabel,23247,2016
Puxinanã,13638,2016
Queimadas,43945,2016
Quixaba,1933,2016
Remígio,19368,2016
Pedro Régis,6067,2016
Riachão,3570,2016
Riachão do Bacamarte,4503,2016
Riachão do Poço,4481,2016
Riacho de Santo Antônio,1955,2016
Riacho dos Cavalos,8587,2016
Rio Tinto,24090,2016
Salgadinho,3927,2016
Salgado de São Félix,12145,2016
Santa Cecília,6570,2016
Santa Cruz,6582,2016
Santa Helena,5902,2016
Santa Inês,3595,2016
Santa Luzia,15341,2016
Santana de Mangueira,5191,2016
Santana dos Garrotes,7067,2016
Joca Claudino,2685,2016
Santa Rita,135915,2016
Santa Teresinha,4582,2016
Santo André,2529,2016
São Bento,33847,2016
São Bentinho,4497,2016
São Domingos do Cariri,2582,2016
São Domingos,3091,2016
São Francisco,3369,2016
São João do Cariri,4309,2016
São João do Tigre,4427,2016
São José da Lagoa Tapada,7678,2016
São José de Caiana,6256,2016
São José de Espinharas,4659,2016
São José dos Ramos,5920,2016
São José de Piranhas,20062,2016
São José de Princesa,3897,2016
São José do Bonfim,3530,2016
São José do Brejo do Cruz,1793,2016
São José do Sabugi,4135,2016
São José dos Cordeiros,3720,2016
São Mamede,7738,2016
São Miguel de Taipu,7131,2016
São Sebastião de Lagoa de Roça,11762,2016
São Sebastião do Umbuzeiro,3469,2016
Sapé,52463,2016
São Vicente do Seridó,10994,2016
Serra Branca,13637,2016
Serra da Raiz,3137,2016
Serra Grande,3089,2016
Serra Redonda,7036,2016
Serraria,6123,2016
Sertãozinho,4969,2016
Sobrado,7754,2016
Solânea,26551,2016
Soledade,14853,2016
Sossêgo,3522,2016
Sousa,69196,2016
Sumé,16872,2016
Tacima,10896,2016
Taperoá,15193,2016
Tavares,14615,2016
Teixeira,15085,2016
Tenório,3039,2016
Triunfo,9465,2016
Uiraúna,15307,2016
Umbuzeiro,9901,2016
Várzea,2784,2016
Vieirópolis,5327,2016
Zabelê,2227,2016
Abreu e Lima,98990,2016
Afogados da Ingazeira,36866,2016
Afrânio,19225,2016
Agrestina,24454,2016
Água Preta,36040,2016
Águas Belas,42831,2016
Alagoinha,14431,2016
Aliança,38261,2016
Altinho,22886,2016
Amaraji,22685,2016
Angelim,10965,2016
Araçoiaba,20046,2016
Araripina,83287,2016
Arcoverde,73154,2016
Barra de Guabiraba,14091,2016
Barreiros,42331,2016
Belém de Maria,11941,2016
Belém do São Francisco,20672,2016
Belo Jardim,75729,2016
Betânia,12589,2016
Bezerros,60469,2016
Bodocó,37571,2016
Bom Conselho,47991,2016
Bom Jardim,38976,2016
Bonito,38069,2016
Brejão,8980,2016
Brejinho,7464,2016
Brejo da Madre de Deus,49624,2016
Buenos Aires,13050,2016
Buíque,57120,2016
Cabo de Santo Agostinho,202636,2016
Cabrobó,33557,2016
Cachoeirinha,20082,2016
Caetés,28326,2016
Calçado,11094,2016
Calumbi,5741,2016
Camaragibe,155228,2016
Camocim de São Félix,18440,2016
Camutanga,8472,2016
Canhotinho,24799,2016
Capoeiras,19994,2016
Carnaíba,19380,2016
Carnaubeira da Penha,12706,2016
Carpina,81884,2016
Caruaru,351686,2016
Casinhas,14247,2016
Catende,41865,2016
Cedro,11607,2016
Chã de Alegria,13302,2016
Chã Grande,21402,2016
Condado,26008,2016
Correntes,18033,2016
Cortês,12581,2016
Cumaru,12332,2016
Cupira,23909,2016
Custódia,36474,2016
Dormentes,18510,2016
Escada,67839,2016
Exu,31858,2016
Feira Nova,21836,2016
Fernando de Noronha,2974,2016
Ferreiros,12008,2016
Flores,22577,2016
Floresta,32152,2016
Frei Miguelinho,15234,2016
Gameleira,30426,2016
Garanhuns,137810,2016
Glória do Goitá,30324,2016
Goiana,78940,2016
Granito,7363,2016
Gravatá,82579,2016
Iati,19056,2016
Ibimirim,28798,2016
Ibirajuba,7730,2016
Igarassu,113956,2016
Iguaracy,12156,2016
Inajá,22374,2016
Ingazeira,4549,2016
Ipojuca,92965,2016
Ipubi,30091,2016
Itacuruba,4807,2016
Itaíba,26362,2016
Ilha de Itamaracá,25346,2016
Itambé,36299,2016
Itapetim,13708,2016
Itapissuma,26073,2016
Itaquitinga,16806,2016
Jaboatão dos Guararapes,691125,2016
Jaqueira,11649,2016
Jataúba,16943,2016
Jatobá,14646,2016
João Alfredo,33217,2016
Joaquim Nabuco,16004,2016
Jucati,11269,2016
Jupi,14620,2016
Jurema,15229,2016
Lagoa do Carro,17654,2016
Lagoa de Itaenga,21308,2016
Lagoa do Ouro,12951,2016
Lagoa dos Gatos,16190,2016
Lagoa Grande,25030,2016
Lajedo,39570,2016
Limoeiro,56203,2016
Macaparana,25114,2016
Machados,15571,2016
Manari,20681,2016
Maraial,11570,2016
Mirandiba,15185,2016
Moreno,61577,2016
Nazaré da Mata,32174,2016
Olinda,390144,2016
Orobó,23717,2016
Orocó,14623,2016
Ouricuri,68236,2016
Palmares,62571,2016
Palmeirina,7864,2016
Panelas,26440,2016
Paranatama,11403,2016
Parnamirim,21290,2016
Passira,28935,2016
Paudalho,55493,2016
Paulista,325590,2016
Pedra,22455,2016
Pesqueira,66524,2016
Petrolândia,35731,2016
Petrolina,337683,2016
Poção,11266,2016
Pombos,26902,2016
Primavera,14657,2016
Quipapá,25686,2016
Quixaba,6812,2016
Recife,1625583,2016
Riacho das Almas,20286,2016
Ribeirão,46877,2016
Rio Formoso,23282,2016
Sairé,10247,2016
Salgadinho,10588,2016
Salgueiro,60117,2016
Saloá,15761,2016
Sanharó,25521,2016
Santa Cruz,15032,2016
Santa Cruz da Baixa Verde,12439,2016
Santa Cruz do Capibaribe,103660,2016
Santa Filomena,14265,2016
Santa Maria da Boa Vista,41475,2016
Santa Maria do Cambucá,13921,2016
Santa Terezinha,11682,2016
São Benedito do Sul,15497,2016
São Bento do Una,58251,2016
São Caitano,36895,2016
São João,22518,2016
São Joaquim do Monte,21215,2016
São José da Coroa Grande,20654,2016
São José do Belmonte,33742,2016
São José do Egito,33537,2016
São Lourenço da Mata,111197,2016
São Vicente Ferrer,17834,2016
Serra Talhada,84970,2016
Serrita,19049,2016
Sertânia,35521,2016
Sirinhaém,44734,2016
Moreilândia,11240,2016
Solidão,5964,2016
Surubim,63780,2016
Tabira,28132,2016
Tacaimbó,12872,2016
Tacaratu,25003,2016
Tamandaré,22850,2016
Taquaritinga do Norte,27981,2016
Terezinha,7089,2016
Terra Nova,10313,2016
Timbaúba,53328,2016
Toritama,43174,2016
Tracunhaém,13643,2016
Trindade,29842,2016
Triunfo,15235,2016
Tupanatinga,26727,2016
Tuparetama,8159,2016
Venturosa,18067,2016
Verdejante,9471,2016
Vertente do Lério,7693,2016
Vertentes,20222,2016
Vicência,32296,2016
Vitória de Santo Antão,136706,2016
Xexéu,14618,2016
Água Branca,20422,2016
Anadia,17832,2016
Arapiraca,232671,2016
Atalaia,47528,2016
Barra de Santo Antônio,15909,2016
