NOME_MUNICIPIO,NUM_HABITANTES,ANO
Santo Antônio dos Milagres,"2,161",2019
Santo Inácio do Piauí,"3,798",2019
São Braz do Piauí,"4,448",2019
São Félix do Piauí,"2,942",2019
São Francisco de Assis do Piauí,"5,755",2019
São Francisco do Piauí,"6,423",2019
São Gonçalo do Gurguéia,"3,041",2019
São Gonçalo do Piauí,"5,015",2019
São João da Canabrava,"4,608",2019
São João da Fronteira,"6,042",2019
São João da Serra,"6,139",2019
São João da Varjota,"4,840",2019
São João do Arraial,"7,989",2019
São João do Piauí,"20,601",2019
São José do Divino,"5,346",2019
São José do Peixe,"3,745",2019
São José do Piauí,"6,705",2019
São Julião,"6,363",2019
São Lourenço do Piauí,"4,573",2019
São Luis do Piauí,"2,644",2019
São Miguel da Baixa Grande,"2,452",2019
São Miguel do Fidalgo,"3,039",2019
São Miguel do Tapuio,"17,662",2019
São Pedro do Piauí,"14,291",2019
São Raimundo Nonato,"34,710",2019
Sebastião Barros,"3,469",2019
Sebastião Leal,"4,294",2019
Sigefredo Pacheco,"10,041",2019
Simões,"14,633",2019
Simplício Mendes,"12,711",2019
Socorro do Piauí,"4,569",2019
Sussuapara,"6,730",2019
Tamboril do Piauí,"2,919",2019
Tanque do Piauí,"2,765",2019
Teresina,"864,845",2019
União,"44,485",2019
Uruçuí,"21,558",2019
Valença do Piauí,"20,918",2019
Várzea Branca,"4,947",2019
Várzea Grande,"4,391",2019
Vera Mendes,"3,077",2019
Vila Nova do Piauí,"2,971",2019
Wall Ferraz,"4,462",2019
Abaiara,"11,737",2019
Acarape,"14,929",2019
Acaraú,"62,641",2019
Acopiara,"54,270",2019
Aiuaba,"17,399",2019
Alcântaras,"11,714",2019
Altaneira,"7,586",2019
Alto Santo,"17,146",2019
Amontada,"43,452",2019
Antonina do Norte,"7,353",2019
Apuiarés,"14,600",2019
Aquiraz,"80,271",2019
Aracati,"74,547",2019
Aracoiaba,"26,469",2019
Ararendá,"10,935",2019
Araripe,"21,600",2019
Aratuba,"11,847",2019
Arneiroz,"7,840",2019
Assaré,"23,417",2019
Aurora,"24,654",2019
Baixio,"6,288",2019
Banabuiú,"18,197",2019
Barbalha,"59,732",2019
Barreira,"22,425",2019
Barro,"22,680",2019
Barroquinha,"15,017",2019
Baturité,"35,750",2019
Beberibe,"53,573",2019
Bela Cruz,"32,591",2019
Boa Viagem,"54,470",2019
Brejo Santo,"49,477",2019
Camocim,"63,661",2019
Campos Sales,"27,426",2019
Canindé,"76,997",2019
Capistrano,"17,738",2019
Caridade,"22,547",2019
Cariré,"18,448",2019
Caririaçu,"26,965",2019
Cariús,"18,699",2019
Carnaubal,"17,606",2019
Cascavel,"71,743",2019
Catarina,"20,698",2019
Catunda,"10,342",2019
Caucaia,"361,400",2019
Cedro,"25,557",2019
Chaval,"13,069",2019
Choró,"13,521",2019
Chorozinho,"20,264",2019
Coreaú,"23,136",2019
Crateús,"75,074",2019
Crato,"132,123",2019
Croatá,"18,063",2019
Cruz,"24,827",2019
Deputado Irapuan Pinheiro,"9,625",2019
Ererê,"7,198",2019
Eusébio,"53,618",2019
Farias Brito,"19,450",2019
Forquilha,"24,218",2019
Fortaleza,"2,669,342",2019
Fortim,"16,480",2019
Frecheirinha,"14,072",2019
General Sampaio,"7,618",2019
Graça,"14,399",2019
Granja,"54,748",2019
Granjeiro,"4,844",2019
Groaíras,"11,068",2019
Guaiúba,"26,064",2019
Guaraciaba do Norte,"40,642",2019
Guaramiranga,"5,193",2019
Hidrolândia,"19,978",2019
Horizonte,"67,337",2019
Ibaretama,"13,353",2019
Ibiapina,"24,997",2019
Ibicuitinga,"12,525",2019
Icapuí,"19,934",2019
Icó,"68,018",2019
Iguatu,"102,498",2019
Independência,"26,178",2019
Ipaporanga,"11,593",2019
Ipaumirim,"12,463",2019
Ipu,"41,964",2019
Ipueiras,"38,166",2019
Iracema,"14,297",2019
Irauçuba,"24,156",2019
Itaiçaba,"7,827",2019
Itaitinga,"37,980",2019
Itapajé,"52,675",2019
Itapipoca,"129,358",2019
Itapiúna,"20,382",2019
Itarema,"41,826",2019
Itatira,"21,647",2019
Jaguaretama,"18,162",2019
Jaguaribara,"11,401",2019
Jaguaribe,"34,682",2019
Jaguaruana,"33,705",2019
Jardim,"27,174",2019
Jati,"8,111",2019
Jijoca de Jericoacoara,"19,816",2019
Juazeiro do Norte,"274,207",2019
Jucás,"24,833",2019
Lavras da Mangabeira,"31,508",2019
Limoeiro do Norte,"59,540",2019
Madalena,"19,691",2019
Maracanaú,"227,886",2019
Maranguape,"128,978",2019
Marco,"27,361",2019
Martinópole,"11,233",2019
Massapê,"38,737",2019
Mauriti,"47,962",2019
Meruoca,"15,057",2019
Milagres,"27,512",2019
Milhã,"13,155",2019
Miraíma,"13,818",2019
Missão Velha,"36,442",2019
Mombaça,"43,797",2019
Monsenhor Tabosa,"17,234",2019
Morada Nova,"61,890",2019
Moraújo,"8,724",2019
Morrinhos,"22,534",2019
Mucambo,"14,537",2019
Mulungu,"10,823",2019
Nova Olinda,"15,565",2019
Nova Russas,"32,328",2019
Novo Oriente,"28,607",2019
Ocara,"25,703",2019
Orós,"21,427",2019
Pacajus,"72,203",2019
Pacatuba,"83,432",2019
Pacoti,"12,261",2019
Pacujá,"6,533",2019
Palhano,"9,386",2019
Palmácia,"13,322",2019
Paracuru,"35,076",2019
Paraipaba,"32,744",2019
Parambu,"31,521",2019
Paramoti,"12,226",2019
Pedra Branca,"43,258",2019
Penaforte,"9,077",2019
Pentecoste,"37,751",2019
Pereiro,"16,307",2019
Pindoretama,"20,567",2019
Piquet Carneiro,"16,959",2019
Pires Ferreira,"10,951",2019
Poranga,"12,336",2019
Porteiras,"14,996",2019
Potengi,"11,045",2019
Potiretama,"6,419",2019
Quiterianópolis,"21,084",2019
Quixadá,"87,728",2019
Quixelô,"16,178",2019
Quixeramobim,"81,082",2019
Quixeré,"22,149",2019
Redenção,"29,053",2019
Reriutaba,"18,491",2019
Russas,"78,194",2019
Saboeiro,"15,819",2019
Salitre,"16,554",2019
Santana do Acaraú,"32,452",2019
Santana do Cariri,"17,700",2019
Santa Quitéria,"43,703",2019
São Benedito,"47,903",2019
São Gonçalo do Amarante,"48,422",2019
São João do Jaguaribe,"7,645",2019
São Luís do Curu,"13,000",2019
Senador Pompeu,"25,496",2019
Senador Sá,"7,623",2019
Sobral,"208,935",2019
Solonópole,"18,324",2019
Tabuleiro do Norte,"30,697",2019
Tamboril,"26,251",2019
Tarrafas,"8,592",2019
Tauá,"58,859",2019
Tejuçuoca,"19,187",2019
Tianguá,"75,946",2019
Trairi,"55,918",2019
Tururu,"16,271",2019
Ubajara,"34,792",2019
Umari,"7,733",2019
Umirim,"19,825",2019
Uruburetama,"21,850",2019
Uruoca,"13,840",2019
Varjota,"18,420",2019
Várzea Alegre,"40,721",2019
Viçosa do Ceará,"60,889",2019
Acari,"11,136",2019
Açu,"58,017",2019
Afonso Bezerra,"11,035",2019
Água Nova,"3,252",2019
Alexandria,"13,577",2019
Almino Afonso,"4,735",2019
Alto do Rodrigues,"14,529",2019
Angicos,"11,714",2019
Antônio Martins,"7,145",2019
Apodi,"35,845",2019
Areia Branca,"27,774",2019
Arês,"14,306",2019
Augusto Severo,"9,655",2019
Baía Formosa,"9,271",2019
Baraúna,"28,374",2019
Barcelona,"3,998",2019
Bento Fernandes,"5,497",2019
Bodó,"2,223",2019
Bom Jesus,"10,210",2019
Brejinho,"12,699",2019
Caiçara do Norte,"6,549",2019
Caiçara do Rio do Vento,"3,684",2019
Caicó,"67,952",2019
Campo Redondo,"11,217",2019
Canguaretama,"34,276",2019
Caraúbas,"20,493",2019
Carnaúba dos Dantas,"8,180",2019
Carnaubais,"10,759",2019
Ceará-Mirim,"73,497",2019
Cerro Corá,"11,179",2019
Coronel Ezequiel,"5,506",2019
Coronel João Pessoa,"4,912",2019
Cruzeta,"7,998",2019
Currais Novos,"44,786",2019
Doutor Severiano,"7,076",2019
Parnamirim,"261,469",2019
Encanto,"5,638",2019
Equador,"6,045",2019
Espírito Santo,"10,505",2019
Extremoz,"28,583",2019
Felipe Guerra,"5,985",2019
Fernando Pedroza,"3,054",2019
Florânia,"9,116",2019
Francisco Dantas,"2,824",2019
Frutuoso Gomes,"4,068",2019
Galinhos,"2,786",2019
Goianinha,"26,328",2019
Governador Dix-Sept Rosado,"13,037",2019
Grossos,"10,383",2019
Guamaré,"15,659",2019
Ielmo Marinho,"13,766",2019
Ipanguaçu,"15,491",2019
Ipueira,"2,241",2019
Itajá,"7,548",2019
Itaú,"5,878",2019
Jaçanã,"9,133",2019
Jandaíra,"6,878",2019
Janduís,"5,268",2019
Januário Cicco,"10,181",2019
Japi,"5,055",2019
Jardim de Angicos,"2,612",2019
Jardim de Piranhas,"14,837",2019
Jardim do Seridó,"12,396",2019
João Câmara,"34,955",2019
João Dias,"2,654",2019
José da Penha,"5,951",2019
Jucurutu,"18,295",2019
Jundiá,"3,898",2019
Lagoa d'Anta,"6,769",2019
Lagoa de Pedras,"7,544",2019
Lagoa de Velhos,"2,732",2019
Lagoa Nova,"15,614",2019
Lagoa Salgada,"8,245",2019
Lajes,"11,277",2019
Lajes Pintadas,"4,759",2019
Lucrécia,"3,996",2019
Luís Gomes,"10,116",2019
Macaíba,"80,792",2019
Macau,"31,814",2019
Major Sales,"4,020",2019
Marcelino Vieira,"8,347",2019
Martins,"8,725",2019
Maxaranguape,"12,371",2019
Messias Targino,"4,601",2019
Montanhas,"11,251",2019
Monte Alegre,"22,451",2019
Monte das Gameleiras,"2,105",2019
Mossoró,"297,378",2019
Natal,"884,122",2019
Nísia Floresta,"27,602",2019
Nova Cruz,"37,343",2019
Olho-d'Água do Borges,"4,258",2019
Ouro Branco,"4,812",2019
Paraná,"4,254",2019
Paraú,"3,768",2019
Parazinho,"5,237",2019
Parelhas,"21,477",2019
Rio do Fogo,"10,848",2019
Passa e Fica,"13,277",2019
Passagem,"3,089",2019
Patu,"12,755",2019
Santa Maria,"5,551",2019
Pau dos Ferros,"30,394",2019
Pedra Grande,"3,237",2019
Pedra Preta,"2,458",2019
Pedro Avelino,"6,716",2019
Pedro Velho,"14,806",2019
Pendências,"15,129",2019
Pilões,"3,838",2019
Poço Branco,"15,413",2019
Portalegre,"7,867",2019
Porto do Mangue,"6,437",2019
Serra Caiada,"10,395",2019
Pureza,"9,621",2019
Rafael Fernandes,"5,098",2019
Rafael Godeiro,"3,201",2019
Riacho da Cruz,"3,579",2019
Riacho de Santana,"4,204",2019
Riachuelo,"8,128",2019
Rodolfo Fernandes,"4,467",2019
Tibau,"4,106",2019
Ruy Barbosa,"3,600",2019
Santa Cruz,"39,674",2019
Santana do Matos,"12,791",2019
Santana do Seridó,"2,680",2019
Santo Antônio,"24,136",2019
São Bento do Norte,"2,747",2019
São Bento do Trairí,"4,449",2019
São Fernando,"3,584",2019
São Francisco do Oeste,"4,228",2019
São Gonçalo do Amarante,"102400",2019
São João do Sabugi,"6,193",2019
São José de Mipibu,"43,899",2019
São José do Campestre,"12,856",2019
São José do Seridó,"4,634",2019
São Miguel,"23,519",2019
São Miguel do Gostoso,"10,282",2019
São Paulo do Potengi,"17,579",2019
São Pedro,"5,971",2019
São Rafael,"8,202",2019
São Tomé,"11,055",2019
São Vicente,"6,424",2019
Senador Elói de Souza,"6,086",2019
Senador Georgino Avelino,"4,440",2019
Serra de São Bento,"5,762",2019
Serra do Mel,"11,938",2019
Serra Negra do Norte,"8,078",2019
Serrinha,"6,229",2019
Serrinha dos Pintos,"4,800",2019
Severiano Melo,"2,440",2019
Sítio Novo,"5,522",2019
Taboleiro Grande,"2,566",2019
Taipu,"12,279",2019
Tangará,"15,727",2019
Tenente Ananias,"10,786",2019
Tenente Laurentino Cruz,"5,952",2019
Tibau do Sul,"14,180",2019
Timbaúba dos Batistas,"2,414",2019
Touros,"33,287",2019
Triunfo Potiguar,"3,237",2019
Umarizal,"10,555",2019
Upanema,"14,659",2019
Várzea,"5,500",2019
Venha-Ver,"4,177",2019
Vera Cruz,"12,481",2019
Viçosa,"1,718",2019
Vila Flor,"3,170",2019
Água Branca,"10,234",2019
Aguiar,"5,640",2019
Alagoa Grande,"28,496",2019
Alagoa Nova,"20,849",2019
Alagoinha,"14,489",2019
Alcantil,"5,492",2019
Algodão de Jandaíra,"2,567",2019
Alhandra,"19,588",2019
São João do Rio do Peixe,"18,034",2019
Amparo,"2,238",2019
Aparecida,"8,347",2019
Araçagi,"16,987",2019
Arara,"13,470",2019
Araruna,"20,312",2019
Areia,"22,819",2019
Areia de Baraúnas,"2,128",2019
Areial,"6,998",2019
Aroeiras,"19,153",2019
Assunção,"3,990",2019
Baía da Traição,"8,993",2019
Bananeiras,"21,318",2019
Baraúna,"4,892",2019
Barra de Santana,"8,359",2019
Barra de Santa Rosa,"15,384",2019
Barra de São Miguel,"6,036",2019
Bayeux,"96,880",2019
Belém,"17,676",2019
Belém do Brejo do Cruz,"7,342",2019
Bernardino Batista,"3,501",2019
Boa Ventura,"5,366",2019
Boa Vista,"7,051",2019
Bom Jesus,"2,561",2019
Bom Sucesso,"4,975",2019
Bonito de Santa Fé,"11,917",2019
Boqueirão,"17,804",2019
Igaracy,"6,117",2019
Borborema,"5,263",2019
Brejo do Cruz,"14,122",2019
Brejo dos Santos,"6,449",2019
Caaporã,"21,828",2019
Cabaceiras,"5,611",2019
Cabedelo,"67,736",2019
Cachoeira dos Índios,"10,244",2019
Cacimba de Areia,"3,682",2019
Cacimba de Dentro,"17,187",2019
Cacimbas,"7,173",2019
Caiçara,"7,201",2019
Cajazeiras,"61,993",2019
Cajazeirinhas,"3,193",2019
Caldas Brandão,"6,014",2019
Camalaú,"6,013",2019
Campina Grande,"409,731",2019
Capim,"6,523",2019
Caraúbas,"4,162",2019
Carrapateira,"2,659",2019
Casserengue,"7,468",2019
Catingueira,"4,932",2019
Catolé do Rocha,"30,546",2019
Caturité,"4,852",2019
Conceição,"18,982",2019
Condado,"6,654",2019
Conde,"24,670",2019
Congo,"4,786",2019
Coremas,"15,445",2019
Coxixola,"1,921",2019
Cruz do Espírito Santo,"17,319",2019
Cubati,"7,797",2019
Cuité,"20,338",2019
Cuitegi,"6,803",2019
Cuité de Mamanguape,"6,353",2019
Curral de Cima,"5,227",2019
Curral Velho,"2,516",2019
Damião,"5,330",2019
Desterro,"8,297",2019
Vista Serrana,"3,798",2019
Diamante,"6,552",2019
Dona Inês,"10,453",2019
Duas Estradas,"3,596",2019
Emas,"3,522",2019
Esperança,"33,007",2019
Fagundes,"11,253",2019
Frei Martinho,"2,989",2019
Gado Bravo,"8,316",2019
Guarabira,"58,833",2019
Gurinhém,"14,129",2019
Gurjão,"3,428",2019
Ibiara,"5,929",2019
Imaculada,"11,819",2019
Ingá,"18,103",2019
Itabaiana,"24,477",2019
Itaporanga,"24,692",2019
Itapororoca,"18,664",2019
Itatuba,"10,962",2019
Jacaraú,"14,431",2019
Jericó,"7,739",2019
João Pessoa,"809,015",2019
Juarez Távora,"7,936",2019
Juazeirinho,"18,171",2019
Junco do Seridó,"7,150",2019
Juripiranga,"10,756",2019
Juru,"9,867",2019
Lagoa,"4,666",2019
Lagoa de Dentro,"7,719",2019
Lagoa Seca,"27,503",2019
Lastro,"2,737",2019
Livramento,"7,256",2019
Logradouro,"4,332",2019
Lucena,"13,080",2019
Mãe d'Água,"4,009",2019
Malta,"5,759",2019
Mamanguape,"44,882",2019
Manaíra,"10,955",2019
Marcação,"8,558",2019
Mari,"21,837",2019
Marizópolis,"6,617",2019
Massaranduba,"13,918",2019
Mataraca,"8,434",2019
Matinhas,"4,500",2019
Mato Grosso,"2,908",2019
Maturéia,"6,569",2019
Mogeiro,"13,284",2019
Montadas,"5,669",2019
Monte Horebe,"4,816",2019
Monteiro,"33,222",2019
Mulungu,"9,902",2019
Natuba,"10,454",2019
Nazarezinho,"7,301",2019
Nova Floresta,"10,638",2019
Nova Olinda,"5,949",2019
Nova Palmeira,"4,906",2019
Olho d'Água,"6,526",2019
Olivedos,"3,932",2019
Ouro Velho,"3,039",2019
Parari,"1,771",2019
Passagem,"2,419",2019
Patos,"107,605",2019
Paulista,"12,347",2019
Pedra Branca,"3,801",2019
Pedra Lavrada,"7,843",2019
Pedras de Fogo,"28,458",2019
Piancó,"16,075",2019
Picuí,"18,703",2019
Pilar,"11,917",2019
Pilões,"6,635",2019
Pilõezinhos,"4,976",2019
Pirpirituba,"10,579",2019
Pitimbu,"19,065",2019
Pocinhos,"18,564",2019
Poço Dantas,"3,888",2019
Poço de José de Moura,"4,307",2019
Pombal,"32,801",2019
Prata,"4,209",2019
Princesa Isabel,"23,345",2019
Puxinanã,"13,680",2019
Queimadas,"43,967",2019
Quixaba,"1,956",2019
Remígio,"19,621",2019
Pedro Régis,"6,089",2019
Riachão,"3,588",2019
Riachão do Bacamarte,"4,521",2019
Riachão do Poço,"4,509",2019
Riacho de Santo Antônio,"1,948",2019
Riacho dos Cavalos,"8,526",2019
Rio Tinto,"24,176",2019
Salgadinho,"3,885",2019
Salgado de São Félix,"12,140",2019
Santa Cecília,"6,558",2019
Santa Cruz,"6,583",2019
Santa Helena,"5,889",2019
Santa Inês,"3,595",2019
Santa Luzia,"15,382",2019
Santana de Mangueira,"5,162",2019
Santana dos Garrotes,"7,031",2019
Joca Claudino,"2,636",2019
Santa Rita,"136,586",2019
Santa Teresinha,"4,573",2019
Santo André,"2,521",2019
São Bento,"34,031",2019
São Bentinho,"4,529",2019
São Domingos do Cariri,"2,615",2019
São Domingos,"3,073",2019
São Francisco,"3,392",2019
São João do Cariri,"4,199",2019
São João do Tigre,"4,422",2019
São José da Lagoa Tapada,"7,630",2019
São José de Caiana,"6,359",2019
São José de Espinharas,"4,682",2019
São José dos Ramos,"5,957",2019
São José de Piranhas,"20,251",2019
São José de Princesa,"4,003",2019
São José do Bonfim,"3,557",2019
São José do Brejo do Cruz,"1,801",2019
São José do Sabugi,"4,141",2019
São José dos Cordeiros,"3,628",2019
São Mamede,"7,724",2019
São Miguel de Taipu,"7,368",2019
São Sebastião de Lagoa de Roça,"11,661",2019
São Sebastião do Umbuzeiro,"3,489",2019
Sapé,"52,625",2019
São Vicente do Seridó,"10,775",2019
Serra Branca,"13,699",2019
Serra da Raiz,"3,148",2019
Serra Grande,"2,909",2019
Serra Redonda,"7,041",2019
Serraria,"6,099",2019
Sertãozinho,"5,024",2019
Sobrado,"7,783",2019
Solânea,"26,407",2019
Soledade,"14,989",2019
Sossêgo,"3,555",2019
Sousa,"69,444",2019
Sumé,"16,966",2019
Tacima,"10,911",2019
Taperoá,"15,376",2019
Tavares,"14,726",2019
Teixeira,"15,161",2019
Tenório,"3,058",2019
Triunfo,"9,455",2019
Uiraúna,"15,242",2019
Umbuzeiro,"9,907",2019
Várzea,"2,810",2019
Vieirópolis,"5,348",2019
Zabelê,"2,240",2019
Abreu e Lima,"99,990",2019
Afogados da Ingazeira,"37,259",2019
Afrânio,"19,635",2019
Agrestina,"24,885",2019
Água Preta,"36,771",2019
Águas Belas,"43,443",2019
Alagoinha,"14,636",2019
Aliança,"38,386",2019
Altinho,"22,972",2019
Amaraji,"22,829",2019
Angelim,"11,150",2019
Araçoiaba,"20,524",2019
Araripina,"84,418",2019
Arcoverde,"74,338",2019
Barra de Guabiraba,"14,385",2019
Barreiros,"42,659",2019
Belém de Maria,"12,073",2019
Belém do São Francisco,"20,729",2019
Belo Jardim,"76,439",2019
Betânia,"12,719",2019
Bezerros,"60,798",2019
Bodocó,"38,146",2019
Bom Conselho,"48,554",2019
Bom Jardim,"39,184",2019
Bonito,"38,134",2019
Brejão,"8,993",2019
Brejinho,"7,487",2019
Brejo da Madre de Deus,"50,742",2019
Buenos Aires,"13,155",2019
Buíque,"58,378",2019
Cabo de Santo Agostinho,"207,048",2019
Cabrobó,"34,221",2019
Cachoeirinha,"20,380",2019
Caetés,"28,739",2019
Calçado,"11,053",2019
Calumbi,"5,750",2019
Camaragibe,"157,828",2019
Camocim de São Félix,"18,765",2019
Camutanga,"8,551",2019
Canhotinho,"24,804",2019
Capoeiras,"20,048",2019
Carnaíba,"19,551",2019
Carnaubeira da Penha,"12,932",2019
Carpina,"83,641",2019
Caruaru,"361,118",2019
Casinhas,"14,341",2019
Catende,"42,892",2019
Cedro,"11,807",2019
Chã de Alegria,"13,518",2019
Chã Grande,"21,698",2019
Condado,"26,421",2019
Correntes,"18,207",2019
Cortês,"12,578",2019
Cumaru,"10,906",2019
Cupira,"24,107",2019
Custódia,"37,111",2019
Dormentes,"18,908",2019
Escada,"68,875",2019
Exu,"31,825",2019
Feira Nova,"22,131",2019
Fernando de Noronha,"3,061",2019
Ferreiros,"12,123",2019
Flores,"22,624",2019
Floresta,"32,873",2019
Frei Miguelinho,"15,457",2019
Gameleira,"31,052",2019
Garanhuns,"139,788",2019
Glória do Goitá,"30,604",2019
Goiana,"79,758",2019
Granito,"7,486",2019
Gravatá,"84,074",2019
Iati,"19,197",2019
Ibimirim,"29,235",2019
Ibirajuba,"7,762",2019
Igarassu,"117,019",2019
Iguaracy,"12,228",2019
Inajá,"23,247",2019
Ingazeira,"4,548",2019
Ipojuca,"96,204",2019
Ipubi,"30,854",2019
Itacuruba,"4,918",2019
Itaíba,"26,349",2019
Ilha de Itamaracá,"26,258",2019
Itambé,"36,447",2019
Itapetim,"13,616",2019
Itapissuma,"26,651",2019
Itaquitinga,"16,955",2019
Jaboatão dos Guararapes,"702,298",2019
Jaqueira,"11,656",2019
Jataúba,"17,150",2019
Jatobá,"14,796",2019
João Alfredo,"33,822",2019
Joaquim Nabuco,"16,023",2019
Jucati,"11,424",2019
Jupi,"14,836",2019
Jurema,"15,378",2019
Lagoa do Carro,"18,071",2019
Lagoa de Itaenga,"21,429",2019
Lagoa do Ouro,"13,145",2019
Lagoa dos Gatos,"16,290",2019
Lagoa Grande,"25,601",2019
Lajedo,"40,288",2019
Limoeiro,"56,250",2019
Macaparana,"25,376",2019
Machados,"16,088",2019
Manari,"21,434",2019
Maraial,"11,345",2019
Mirandiba,"15,390",2019
Moreno,"62,784",2019
Nazaré da Mata,"32,471",2019
Olinda,"392,482",2019
Orobó,"23,884",2019
Orocó,"14,991",2019
Ouricuri,"69,459",2019
Palmares,"63,250",2019
Palmeirina,"7,693",2019
Panelas,"26,474",2019
Paranatama,"11,523",2019
Parnamirim,"22,010",2019
Passira,"28,933",2019
Paudalho,"56,506",2019
Paulista,"331,774",2019
Pedra,"22,617",2019
Pesqueira,"67,395",2019
Petrolândia,"36,548",2019
Petrolina,"349,145",2019
Poção,"11,302",2019
Pombos,"27,091",2019
Primavera,"14,966",2019
Quipapá,"26,037",2019
Quixaba,"6,813",2019
Recife,"1,645,727",2019
Riacho das Almas,"20,546",2019
Ribeirão,"47,415",2019
Rio Formoso,"23,535",2019
Sairé,"9,932",2019
Salgadinho,"10,919",2019
Salgueiro,"60,930",2019
Saloá,"15,843",2019
Sanharó,"26,462",2019
Santa Cruz,"15,398",2019
Santa Cruz da Baixa Verde,"12,592",2019
Santa Cruz do Capibaribe,"107,937",2019
Santa Filomena,"14,477",2019
Santa Maria da Boa Vista,"41,931",2019
Santa Maria do Cambucá,"14,137",2019
Santa Terezinha,"11,815",2019
São Benedito do Sul,"15,895",2019
São Bento do Una,"59,504",2019
São Caitano,"37,245",2019
São João,"22,793",2019
São Joaquim do Monte,"21,356",2019
São José da Coroa Grande,"21,298",2019
São José do Belmonte,"33,959",2019
São José do Egito,"33,951",2019
São Lourenço da Mata,"113,230",2019
São Vicente Ferrer,"18,018",2019
Serra Talhada,"86,350",2019
Serrita,"19,165",2019
Sertânia,"35,907",2019
Sirinhaém,"45,865",2019
Moreilândia,"11,270",2019
Solidão,"6,007",2019
Surubim,"65,089",2019
Tabira,"28,534",2019
Tacaimbó,"12,874",2019
Tacaratu,"25,765",2019
Tamandaré,"23,388",2019
Taquaritinga do Norte,"28,775",2019
Terezinha,"7,169",2019
Terra Nova,"10,096",2019
Timbaúba,"53,022",2019
Toritama,"45,219",2019
Tracunhaém,"13,769",2019
Trindade,"30,521",2019
Triunfo,"15,254",2019
Tupanatinga,"27,304",2019
Tuparetama,"8,202",2019
Venturosa,"18,482",2019
Verdejante,"9,534",2019
Vertente do Lério,"7,618",2019
Vertentes,"20,731",2019
Vicência,"32,643",2019
Vitória de Santo Antão,"138,757",2019
Xexéu,"14,725",2019
Água Branca,"20,196",2019
Anadia,"17,545",2019
Arapiraca,"231,747",2019
Atalaia,"47,185",2019
Barra de Santo Antônio,"15,932",2019
Barra de São Miguel,"8,322",2019
Batalha,"18,232",2019
Belém,"4,344",2019
Belo Monte,"6,704",2019
Boca da Mata,"27,281",2019
Branquinha,"10,494",2019
Cacimbinhas,"10,858",2019
Cajueiro,"21,264",2019
Campestre,"6,936",2019
Campo Alegre,"57,063",2019
Campo Grande,"9,558",2019
Canapi,"17,722",2019
Capela,"17,053",2019
Carneiros,"9,081",2019
Chã Preta,"7,311",2019
Coité do Nóia,"10,693",2019
Colônia Leopoldina,"21,698",2019
Coqueiro Seco,"5,845",2019
Coruripe,"56,933",2019
Craíbas,"24,219",2019
Delmiro Gouveia,"52,016",2019
Dois Riachos,"11,075",2019
Estrela de Alagoas,"18,205",2019
Feira Grande,"22,166",2019
Feliz Deserto,"4,754",2019
Flexeiras,"12,790",2019
Girau do Ponciano,"40,917",2019
Ibateguara,"15,616",2019
Igaci,"25,631",2019
Igreja Nova,"24,499",2019
Inhapi,"18,385",2019
Jacaré dos Homens,"5,253",2019
Jacuípe,"7,021",2019
Japaratinga,"8,361",2019
Jaramataia,"5,770",2019
Jequiá da Praia,"11,580",2019
Joaquim Gomes,"23,993",2019
Jundiá,"4,155",2019
Junqueiro,"24,727",2019
Lagoa da Canoa,"17,852",2019
Limoeiro de Anadia,"28,635",2019
Maceió,"1,018,948",2019
Major Isidoro,"19,804",2019
Maragogi,"32,704",2019
Maravilha,"9,163",2019
Marechal Deodoro,"51,901",2019
Maribondo,"13,264",2019
Mar Vermelho,"3,514",2019
Mata Grande,"25,216",2019
Matriz de Camaragibe,"24,642",2019
Messias,"17,856",2019
Minador do Negrão,"5,329",2019
Monteirópolis,"7,159",2019
Murici,"28,236",2019
Novo Lino,"12,690",2019
Olho d'Água das Flores,"21,688",2019
Olho d'Água do Casado,"9,373",2019
Olho d'Água Grande,"5,123",2019
Olivença,"11,624",2019
Ouro Branco,"11,496",2019
Palestina,"5,011",2019
Palmeira dos Índios,"73,218",2019
Pão de Açúcar,"24,399",2019
Pariconha,"10,533",2019
Paripueira,"13,176",2019
Passo de Camaragibe,"15,245",2019
Paulo Jacinto,"7,564",2019
Penedo,"63,683",2019
Piaçabuçu,"17,827",2019
Pilar,"35,111",2019
Pindoba,"2,908",2019
Piranhas,"25,039",2019
Poço das Trincheiras,"14,386",2019
Porto Calvo,"27,165",2019
Porto de Pedras,"7,786",2019
Porto Real do Colégio,"20,066",2019
Quebrangulo,"11,294",2019
Rio Largo,"75,120",2019
Roteiro,"6,664",2019
Santa Luzia do Norte,"7,296",2019
Santana do Ipanema,"47,654",2019
Santana do Mundaú,"10,740",2019
São Brás,"6,961",2019
São José da Laje,"23,927",2019
São José da Tapera,"32,260",2019
São Luís do Quitunde,"34,555",2019
São Miguel dos Campos,"61,251",2019
São Miguel dos Milagres,"7,951",2019
São Sebastião,"34,152",2019
Satuba,"13,828",2019
Senador Rui Palmeira,"13,870",2019
Tanque d'Arca,"6,162",2019
Taquarana,"19,980",2019
Teotônio Vilela,"44,169",2019
Traipu,"27,715",2019
União dos Palmares,"65,611",2019
Viçosa,"25,733",2019
Amparo de São Francisco,"2,374",2019
Aquidabã,"21,563",2019
Aracaju,"657,013",2019
Arauá,"10,056",2019
Areia Branca,"18,542",2019
