NOME_MUNICIPIO,NUM_HABITANTES,ANO
Santo Antônio de Lisboa,"6,270",2016
Santo Antônio dos Milagres,"2,120",2016
Santo Inácio do Piauí,"3,726",2016
São Braz do Piauí,"4,374",2016
São Félix do Piauí,"2,909",2016
São Francisco de Assis do Piauí,"5,810",2016
São Francisco do Piauí,"6,326",2016
São Gonçalo do Gurguéia,"2,975",2016
São Gonçalo do Piauí,"4,918",2016
São João da Canabrava,"4,529",2016
São João da Fronteira,"5,919",2016
São João da Serra,"6,064",2016
São João da Varjota,"4,755",2016
São João do Arraial,"7,804",2016
São João do Piauí,"20,206",2016
São José do Divino,"5,253",2016
São José do Peixe,"3,692",2016
São José do Piauí,"6,606",2016
São Julião,"6,253",2016
São Lourenço do Piauí,"4,497",2016
São Luis do Piauí,"2,597",2016
São Miguel da Baixa Grande,"2,412",2016
São Miguel do Fidalgo,"2,992",2016
São Miguel do Tapuio,"17,604",2016
São Pedro do Piauí,"14,027",2016
São Raimundo Nonato,"33,966",2016
Sebastião Barros,"3,437",2016
Sebastião Leal,"4,217",2016
Sigefredo Pacheco,"9,865",2016
Simões,"14,384",2016
Simplício Mendes,"12,458",2016
Socorro do Piauí,"4,506",2016
Sussuapara,"6,581",2016
Tamboril do Piauí,"2,861",2016
Tanque do Piauí,"2,712",2016
Teresina,"847,430",2016
União,"43,689",2016
Uruçuí,"21,105",2016
Valença do Piauí,"20,579",2016
Várzea Branca,"4,881",2016
Várzea Grande,"4,329",2016
Vera Mendes,"3,028",2016
Vila Nova do Piauí,"2,947",2016
Wall Ferraz,"4,383",2016
Abaiara,"11,483",2016
Acarape,"16,418",2016
Acaraú,"61,715",2016
Acopiara,"53,358",2016
Aiuaba,"17,098",2016
Alcântaras,"11,391",2016
Altaneira,"7,413",2016
Alto Santo,"16,927",2016
Amontada,"42,508",2016
Antonina do Norte,"7,253",2016
Apuiarés,"14,644",2016
Aquiraz,"78,438",2016
Aracati,"73,188",2016
Aracoiaba,"26,203",2016
Ararendá,"10,800",2016
Araripe,"21,345",2016
Aratuba,"11,300",2016
Arneiroz,"7,774",2016
Assaré,"23,191",2016
Aurora,"24,548",2016
Baixio,"6,214",2016
Banabuiú,"17,968",2016
Barbalha,"59,343",2016
Barreira,"20,835",2016
Barro,"22,361",2016
Barroquinha,"14,854",2016
Baturité,"35,154",2016
Beberibe,"52,719",2016
Bela Cruz,"32,243",2016
Boa Viagem,"53,945",2016
Brejo Santo,"48,451",2016
Camocim,"62,734",2016
Campos Sales,"27,167",2016
Canindé,"77,261",2016
Capistrano,"17,621",2016
Caridade,"22,065",2016
Cariré,"18,653",2016
Caririaçu,"26,876",2016
Cariús,"18,807",2016
Carnaubal,"17,549",2016
Cascavel,"70,574",2016
Catarina,"20,269",2016
Catunda,"10,331",2016
Caucaia,"358,164",2016
Cedro,"25,038",2016
Chaval,"12,931",2016
Choró,"13,340",2016
Chorozinho,"19,194",2016
Coreaú,"23,000",2016
Crateús,"74,350",2016
Crato,"129,662",2016
Croatá,"17,802",2016
Cruz,"23,833",2016
Deputado Irapuan Pinheiro,"9,483",2016
Ererê,"7,134",2016
Eusébio,"51,913",2016
Farias Brito,"18,789",2016
Forquilha,"23,801",2016
Fortaleza,"2,609,716",2016
Fortim,"16,115",2016
Frecheirinha,"13,606",2016
General Sampaio,"6,845",2016
Graça,"15,300",2016
Granja,"54,146",2016
Granjeiro,"4,459",2016
Groaíras,"10,931",2016
Guaiúba,"26,091",2016
Guaraciaba do Norte,"39,301",2016
Guaramiranga,"3,632",2016
Hidrolândia,"20,136",2016
Horizonte,"64,673",2016
Ibaretama,"13,203",2016
Ibiapina,"24,739",2016
Ibicuitinga,"12,242",2016
Icapuí,"19,554",2016
Icó,"67,345",2016
Iguatu,"102,013",2016
Independência,"25,962",2016
Ipaporanga,"11,499",2016
Ipaumirim,"12,327",2016
Ipu,"41,485",2016
Ipueiras,"37,957",2016
Iracema,"14,098",2016
Irauçuba,"23,704",2016
Itaiçaba,"7,698",2016
Itaitinga,"38,933",2016
Itapajé,"51,538",2016
Itapipoca,"126,234",2016
Itapiúna,"19,872",2016
Itarema,"40,822",2016
Itatira,"20,484",2016
Jaguaretama,"17,977",2016
Jaguaribara,"11,200",2016
Jaguaribe,"34,503",2016
Jaguaruana,"33,607",2016
Jardim,"27,074",2016
Jati,"7,827",2016
Jijoca de Jericoacoara,"19,224",2016
Juazeiro do Norte,"268,248",2016
Jucás,"24,540",2016
Lavras da Mangabeira,"31,359",2016
Limoeiro do Norte,"58,552",2016
Madalena,"19,616",2016
Maracanaú,"223,188",2016
Maranguape,"125,058",2016
Marco,"26,738",2016
Martinópole,"10,990",2016
Massapê,"37,892",2016
Mauriti,"46,335",2016
Meruoca,"14,814",2016
Milagres,"28,292",2016
Milhã,"13,152",2016
Miraíma,"13,507",2016
Missão Velha,"35,326",2016
Mombaça,"43,678",2016
Monsenhor Tabosa,"17,025",2016
Morada Nova,"61,722",2016
Moraújo,"8,579",2016
Morrinhos,"22,067",2016
Mucambo,"14,367",2016
Mulungu,"12,682",2016
Nova Olinda,"15,310",2016
Nova Russas,"31,954",2016
Novo Oriente,"28,288",2016
Ocara,"25,261",2016
Orós,"21,342",2016
Pacajus,"69,877",2016
Pacatuba,"81,627",2016
Pacoti,"11,936",2016
Pacujá,"6,186",2016
Palhano,"9,248",2016
Palmácia,"13,022",2016
Paracuru,"33,665",2016
Paraipaba,"32,256",2016
Parambu,"31,213",2016
Paramoti,"11,564",2016
Pedra Branca,"42,795",2016
Penaforte,"8,888",2016
Pentecoste,"36,928",2016
Pereiro,"16,139",2016
Pindoretama,"20,430",2016
Piquet Carneiro,"16,599",2016
Pires Ferreira,"10,730",2016
Poranga,"12,234",2016
Porteiras,"14,965",2016
Potengi,"10,856",2016
Potiretama,"6,337",2016
Quiterianópolis,"20,777",2016
Quixadá,"85,991",2016
Quixelô,"14,903",2016
Quixeramobim,"77,931",2016
Quixeré,"21,728",2016
Redenção,"27,358",2016
Reriutaba,"18,889",2016
Russas,"75,762",2016
Saboeiro,"15,715",2016
Salitre,"16,248",2016
Santana do Acaraú,"31,814",2016
Santana do Cariri,"17,479",2016
Santa Quitéria,"43,359",2016
São Benedito,"46,414",2016
São Gonçalo do Amarante,"47,791",2016
São João do Jaguaribe,"7,670",2016
São Luís do Curu,"12,805",2016
Senador Pompeu,"26,496",2016
Senador Sá,"7,442",2016
Sobral,"203,682",2016
Solonópole,"18,127",2016
Tabuleiro do Norte,"30,378",2016
Tamboril,"25,560",2016
Tarrafas,"8,875",2016
Tauá,"57,914",2016
Tejuçuoca,"18,709",2016
Tianguá,"74,107",2016
Trairi,"54,820",2016
Tururu,"15,768",2016
Ubajara,"34,068",2016
Umari,"7,668",2016
Umirim,"19,602",2016
Uruburetama,"21,411",2016
Uruoca,"13,600",2016
Varjota,"18,188",2016
Várzea Alegre,"40,255",2016
Viçosa do Ceará,"59,487",2016
Acari,"11,338",2016
Açu,"57,743",2016
Afonso Bezerra,"11,207",2016
Água Nova,"3,235",2016
Alexandria,"13,839",2016
Almino Afonso,"4,876",2016
Alto do Rodrigues,"14,143",2016
Angicos,"11,908",2016
Antônio Martins,"7,221",2016
Apodi,"36,257",2016
Areia Branca,"27,176",2016
Arês,"14,176",2016
Augusto Severo,"9,742",2016
Baía Formosa,"9,247",2016
Baraúna,"27,667",2016
Barcelona,"4,065",2016
Bento Fernandes,"5,493",2016
Bodó,"2,332",2016
Bom Jesus,"10,185",2016
Brejinho,"12,616",2016
Caiçara do Norte,"6,606",2016
Caiçara do Rio do Vento,"3,645",2016
Caicó,"67,747",2016
Campo Redondo,"11,156",2016
Canguaretama,"33,949",2016
Caraúbas,"20,636",2016
Carnaúba dos Dantas,"8,117",2016
Carnaubais,"10,592",2016
Ceará-Mirim,"73,370",2016
Cerro Corá,"11,331",2016
Coronel Ezequiel,"5,590",2016
Coronel João Pessoa,"4,972",2016
Cruzeta,"8,155",2016
Currais Novos,"45,060",2016
Doutor Severiano,"7,187",2016
Parnamirim,"248,623",2016
Encanto,"5,630",2016
Equador,"6,103",2016
Espírito Santo,"10,714",2016
Extremoz,"27,933",2016
Felipe Guerra,"6,033",2016
Fernando Pedroza,"3,055",2016
Florânia,"9,258",2016
Francisco Dantas,"2,899",2016
Frutuoso Gomes,"4,204",2016
Galinhos,"2,650",2016
Goianinha,"25,685",2016
Governador Dix-Sept Rosado,"13,103",2016
Grossos,"10,293",2016
Guamaré,"14,975",2016
Ielmo Marinho,"13,559",2016
Ipanguaçu,"15,308",2016
Ipueira,"2,236",2016
Itajá,"7,515",2016
Itaú,"5,904",2016
Jaçanã,"8,949",2016
Jandaíra,"6,920",2016
Janduís,"5,402",2016
Januário Cicco,"9,989",2016
Japi,"5,306",2016
Jardim de Angicos,"2,666",2016
Jardim de Piranhas,"14,734",2016
Jardim do Seridó,"12,566",2016
João Câmara,"34,839",2016
João Dias,"2,693",2016
José da Penha,"6,050",2016
Jucurutu,"18,490",2016
Jundiá,"3,881",2016
Lagoa d'Anta,"6,743",2016
Lagoa de Pedras,"7,529",2016
Lagoa de Velhos,"2,768",2016
Lagoa Nova,"15,434",2016
Lagoa Salgada,"8,206",2016
Lajes,"11,234",2016
Lajes Pintadas,"4,813",2016
Lucrécia,"3,968",2016
Luís Gomes,"10,171",2016
Macaíba,"79,211",2016
Macau,"31,592",2016
Major Sales,"3,955",2016
Marcelino Vieira,"8,495",2016
Martins,"8,750",2016
Maxaranguape,"12,030",2016
Messias Targino,"4,569",2016
Montanhas,"11,537",2016
Monte Alegre,"22,311",2016
Monte das Gameleiras,"2,198",2016
Mossoró,"291,937",2016
Natal,"877,662",2016
Nísia Floresta,"26,994",2016
Nova Cruz,"37,547",2016
Olho-d'Água do Borges,"4,359",2016
Ouro Branco,"4,877",2016
Paraná,"4,249",2016
Paraú,"3,875",2016
Parazinho,"5,215",2016
Parelhas,"21,577",2016
Rio do Fogo,"10,830",2016
Passa e Fica,"12,880",2016
Passagem,"3,092",2016
Patu,"12,776",2016
Santa Maria,"5,422",2016
Pau dos Ferros,"30,206",2016
Pedra Grande,"3,392",2016
Pedra Preta,"2,550",2016
Pedro Avelino,"6,998",2016
Pedro Velho,"14,900",2016
Pendências,"14,919",2016
Pilões,"3,799",2016
Poço Branco,"15,280",2016
Portalegre,"7,861",2016
Porto do Mangue,"6,691",2016
Serra Caiada,"9,958",2016
Pureza,"9,451",2016
Rafael Fernandes,"5,078",2016
Rafael Godeiro,"3,224",2016
Riacho da Cruz,"3,526",2016
Riacho de Santana,"4,278",2016
Riachuelo,"7,970",2016
Rodolfo Fernandes,"4,546",2016
Tibau,"4,060",2016
Ruy Barbosa,"3,673",2016
Santa Cruz,"39,300",2016
Santana do Matos,"13,445",2016
Santana do Seridó,"2,688",2016
Santo Antônio,"24,045",2016
São Bento do Norte,"2,875",2016
São Bento do Trairí,"4,372",2016
São Fernando,"3,603",2016
São Francisco do Oeste,"4,206",2016
São Gonçalo do Amarante,"99,724",2016
São João do Sabugi,"6,240",2016
São José de Mipibu,"43,598",2016
São José do Campestre,"12,971",2016
São José do Seridó,"4,605",2016
São Miguel,"23,444",2016
São Miguel do Gostoso,"9,518",2016
São Paulo do Potengi,"17,407",2016
São Pedro,"6,177",2016
São Rafael,"8,345",2016
São Tomé,"11,214",2016
São Vicente,"6,435",2016
Senador Elói de Souza,"6,138",2016
Senador Georgino Avelino,"4,373",2016
Serra de São Bento,"5,877",2016
Serra do Mel,"11,675",2016
Serra Negra do Norte,"8,152",2016
Serrinha,"6,470",2016
Serrinha dos Pintos,"4,819",2016
Severiano Melo,"3,517",2016
Sítio Novo,"5,481",2016
Taboleiro Grande,"2,542",2016
Taipu,"12,398",2016
Tangará,"15,700",2016
Tenente Ananias,"10,731",2016
Tenente Laurentino Cruz,"5,835",2016
Tibau do Sul,"13,609",2016
Timbaúba dos Batistas,"2,428",2016
Touros,"33,778",2016
Triunfo Potiguar,"3,346",2016
Umarizal,"10,808",2016
Upanema,"14,448",2016
Várzea,"5,534",2016
Venha-Ver,"4,154",2016
Vera Cruz,"12,196",2016
Viçosa,"1,722",2016
Vila Flor,"3,145",2016
Água Branca,"10,172",2016
Aguiar,"5,567",2016
Alagoa Grande,"28,604",2016
Alagoa Nova,"20,596",2016
Alagoinha,"14,376",2016
Alcantil,"5,475",2016
Algodão de Jandaíra,"2,488",2016
Alhandra,"19,412",2016
São João do Rio do Peixe,"17,934",2016
Amparo,"2,229",2016
Aparecida,"8,348",2016
Araçagi,"17,061",2016
Arara,"13,448",2016
Araruna,"20,237",2016
Areia,"22,940",2016
Areia de Baraúnas,"2,137",2016
Areial,"6,938",2016
Aroeiras,"19,178",2016
Assunção,"3,876",2016
Baía da Traição,"8,951",2016
Bananeiras,"21,195",2016
Baraúna,"4,843",2016
Barra de Santana,"8,245",2016
Barra de Santa Rosa,"15,286",2016
Barra de São Miguel,"5,943",2016
Bayeux,"96,583",2016
Belém,"17,640",2016
Belém do Brejo do Cruz,"7,334",2016
Bernardino Batista,"3,398",2016
Boa Ventura,"5,410",2016
Boa Vista,"6,986",2016
Bom Jesus,"2,550",2016
Bom Sucesso,"4,989",2016
Bonito de Santa Fé,"11,814",2016
Boqueirão,"17,757",2016
Igaracy,"6,182",2016
Borborema,"5,399",2016
Brejo do Cruz,"14,006",2016
Brejo dos Santos,"6,435",2016
Caaporã,"21,717",2016
Cabaceiras,"5,511",2016
Cabedelo,"66,858",2016
Cachoeira dos Índios,"10,191",2016
Cacimba de Areia,"3,731",2016
Cacimba de Dentro,"17,153",2016
Cacimbas,"7,148",2016
Caiçara,"7,288",2016
Cajazeiras,"61,816",2016
Cajazeirinhas,"3,181",2016
Caldas Brandão,"5,986",2016
Camalaú,"5,996",2016
Campina Grande,"407,754",2016
Capim,"6,441",2016
Caraúbas,"4,143",2016
Carrapateira,"2,635",2016
Casserengue,"7,436",2016
Catingueira,"4,927",2016
Catolé do Rocha,"30,360",2016
Caturité,"4,810",2016
Conceição,"18,903",2016
Condado,"6,743",2016
Conde,"24,380",2016
Congo,"4,785",2016
Coremas,"15,418",2016
Coxixola,"1,909",2016
Cruz do Espírito Santo,"17,389",2016
Cubati,"7,234",2016
Cuité,"20,337",2016
Cuitegi,"6,815",2016
Cuité de Mamanguape,"6,349",2016
Curral de Cima,"5,238",2016
Curral Velho,"2,520",2016
Damião,"5,296",2016
Desterro,"8,280",2016
Vista Serrana,"3,777",2016
Diamante,"6,570",2016
Dona Inês,"10,419",2016
Duas Estradas,"3,606",2016
Emas,"3,507",2016
Esperança,"33,031",2016
Fagundes,"11,345",2016
Frei Martinho,"2,988",2016
Gado Bravo,"8,443",2016
Guarabira,"58,529",2016
Gurinhém,"14,126",2016
Gurjão,"3,407",2016
Ibiara,"5,949",2016
Imaculada,"11,792",2016
Ingá,"18,105",2016
Itabaiana,"24,519",2016
Itaporanga,"24,674",2016
Itapororoca,"18,527",2016
Itatuba,"10,809",2016
Jacaraú,"14,348",2016
Jericó,"7,730",2016
João Pessoa,"801,718",2016
Juarez Távora,"7,901",2016
Juazeirinho,"18,061",2016
Junco do Seridó,"7,111",2016
Juripiranga,"10,721",2016
Juru,"9,880",2016
Lagoa,"4,676",2016
Lagoa de Dentro,"7,645",2016
Lagoa Seca,"27,398",2016
Lastro,"2,745",2016
Livramento,"7,371",2016
Logradouro,"4,299",2016
Lucena,"12,965",2016
Mãe d'Água,"4,017",2016
Malta,"5,668",2016
Mamanguape,"44,694",2016
Manaíra,"11,094",2016
Marcação,"8,475",2016
Mari,"21,806",2016
Marizópolis,"6,569",2016
Massaranduba,"13,755",2016
Mataraca,"8,345",2016
Matinhas,"4,517",2016
Mato Grosso,"2,892",2016
Maturéia,"6,516",2016
Mogeiro,"13,300",2016
Montadas,"5,611",2016
Monte Horebe,"4,793",2016
Monteiro,"33,039",2016
Mulungu,"9,882",2016
Natuba,"10,455",2016
Nazarezinho,"7,307",2016
Nova Floresta,"10,644",2016
Nova Olinda,"5,971",2016
Nova Palmeira,"4,849",2016
Olho d'Água,"6,578",2016
Olivedos,"3,916",2016
Ouro Velho,"3,033",2016
Parari,"1,782",2016
Passagem,"2,404",2016
Patos,"107,067",2016
Paulista,"12,263",2016
Pedra Branca,"3,800",2016
Pedra Lavrada,"8,053",2016
Pedras de Fogo,"28,395",2016
Piancó,"16,039",2016
Picuí,"18,704",2016
Pilar,"11,863",2016
Pilões,"6,667",2016
Pilõezinhos,"5,099",2016
Pirpirituba,"10,570",2016
Pitimbu,"18,938",2016
Pocinhos,"18,451",2016
Poço Dantas,"3,774",2016
Poço de José de Moura,"4,282",2016
Pombal,"32,739",2016
Prata,"4,145",2016
Princesa Isabel,"23,247",2016
Puxinanã,"13,638",2016
Queimadas,"43,945",2016
Quixaba,"1,933",2016
Remígio,"19,368",2016
Pedro Régis,"6,067",2016
Riachão,"3,570",2016
Riachão do Bacamarte,"4,503",2016
Riachão do Poço,"4,481",2016
Riacho de Santo Antônio,"1,955",2016
Riacho dos Cavalos,"8,587",2016
Rio Tinto,"24,090",2016
Salgadinho,"3,927",2016
Salgado de São Félix,"12,145",2016
Santa Cecília,"6,570",2016
Santa Cruz,"6,582",2016
Santa Helena,"5,902",2016
Santa Inês,"3,595",2016
Santa Luzia,"15,341",2016
Santana de Mangueira,"5,191",2016
Santana dos Garrotes,"7,067",2016
Joca Claudino,"2,685",2016
Santa Rita,"135,915",2016
Santa Teresinha,"4,582",2016
Santo André,"2,529",2016
São Bento,"33,847",2016
São Bentinho,"4,497",2016
São Domingos do Cariri,"2,582",2016
São Domingos,"3,091",2016
São Francisco,"3,369",2016
São João do Cariri,"4,309",2016
São João do Tigre,"4,427",2016
São José da Lagoa Tapada,"7,678",2016
São José de Caiana,"6,256",2016
São José de Espinharas,"4,659",2016
São José dos Ramos,"5,920",2016
São José de Piranhas,"20,062",2016
São José de Princesa,"3,897",2016
São José do Bonfim,"3,530",2016
São José do Brejo do Cruz,"1,793",2016
São José do Sabugi,"4,135",2016
São José dos Cordeiros,"3,720",2016
São Mamede,"7,738",2016
São Miguel de Taipu,"7,131",2016
São Sebastião de Lagoa de Roça,"11,762",2016
São Sebastião do Umbuzeiro,"3,469",2016
Sapé,"52,463",2016
São Vicente do Seridó,"10,994",2016
Serra Branca,"13,637",2016
Serra da Raiz,"3,137",2016
Serra Grande,"3,089",2016
Serra Redonda,"7,036",2016
Serraria,"6,123",2016
Sertãozinho,"4,969",2016
Sobrado,"7,754",2016
Solânea,"26,551",2016
Soledade,"14,853",2016
Sossêgo,"3,522",2016
Sousa,"69,196",2016
Sumé,"16,872",2016
Tacima,"10,896",2016
Taperoá,"15,193",2016
Tavares,"14,615",2016
Teixeira,"15,085",2016
Tenório,"3,039",2016
Triunfo,"9,465",2016
Uiraúna,"15,307",2016
Umbuzeiro,"9,901",2016
Várzea,"2,784",2016
Vieirópolis,"5,327",2016
Zabelê,"2,227",2016
Abreu e Lima,"98,990",2016
Afogados da Ingazeira,"36,866",2016
Afrânio,"19,225",2016
Agrestina,"24,454",2016
Água Preta,"36,040",2016
Águas Belas,"42,831",2016
Alagoinha,"14,431",2016
Aliança,"38,261",2016
Altinho,"22,886",2016
Amaraji,"22,685",2016
Angelim,"10,965",2016
Araçoiaba,"20,046",2016
Araripina,"83,287",2016
Arcoverde,"73,154",2016
Barra de Guabiraba,"14,091",2016
Barreiros,"42,331",2016
Belém de Maria,"11,941",2016
Belém do São Francisco,"20,672",2016
Belo Jardim,"75,729",2016
Betânia,"12,589",2016
Bezerros,"60,469",2016
Bodocó,"37,571",2016
Bom Conselho,"47,991",2016
Bom Jardim,"38,976",2016
Bonito,"38,069",2016
Brejão,"8,980",2016
Brejinho,"7,464",2016
Brejo da Madre de Deus,"49,624",2016
Buenos Aires,"13,050",2016
Buíque,"57,120",2016
Cabo de Santo Agostinho,"202,636",2016
Cabrobó,"33,557",2016
Cachoeirinha,"20,082",2016
Caetés,"28,326",2016
Calçado,"11,094",2016
Calumbi,"5,741",2016
Camaragibe,"155,228",2016
Camocim de São Félix,"18,440",2016
Camutanga,"8,472",2016
Canhotinho,"24,799",2016
Capoeiras,"19,994",2016
Carnaíba,"19,380",2016
Carnaubeira da Penha,"12,706",2016
Carpina,"81,884",2016
Caruaru,"351,686",2016
Casinhas,"14,247",2016
Catende,"41,865",2016
Cedro,"11,607",2016
Chã de Alegria,"13,302",2016
Chã Grande,"21,402",2016
Condado,"26,008",2016
Correntes,"18,033",2016
Cortês,"12,581",2016
Cumaru,"12,332",2016
Cupira,"23,909",2016
Custódia,"36,474",2016
Dormentes,"18,510",2016
Escada,"67,839",2016
Exu,"31,858",2016
Feira Nova,"21,836",2016
Fernando de Noronha,"2,974",2016
Ferreiros,"12,008",2016
Flores,"22,577",2016
Floresta,"32,152",2016
Frei Miguelinho,"15,234",2016
Gameleira,"30,426",2016
Garanhuns,"137,810",2016
Glória do Goitá,"30,324",2016
Goiana,"78,940",2016
Granito,"7,363",2016
Gravatá,"82,579",2016
Iati,"19,056",2016
Ibimirim,"28,798",2016
Ibirajuba,"7,730",2016
Igarassu,"113,956",2016
Iguaracy,"12,156",2016
Inajá,"22,374",2016
Ingazeira,"4,549",2016
Ipojuca,"92,965",2016
Ipubi,"30,091",2016
Itacuruba,"4,807",2016
Itaíba,"26,362",2016
Ilha de Itamaracá,"25,346",2016
Itambé,"36,299",2016
Itapetim,"13,708",2016
Itapissuma,"26,073",2016
Itaquitinga,"16,806",2016
Jaboatão dos Guararapes,"691,125",2016
Jaqueira,"11,649",2016
Jataúba,"16,943",2016
Jatobá,"14,646",2016
João Alfredo,"33,217",2016
Joaquim Nabuco,"16,004",2016
Jucati,"11,269",2016
Jupi,"14,620",2016
Jurema,"15,229",2016
Lagoa do Carro,"17,654",2016
Lagoa de Itaenga,"21,308",2016
Lagoa do Ouro,"12,951",2016
Lagoa dos Gatos,"16,190",2016
Lagoa Grande,"25,030",2016
Lajedo,"39,570",2016
Limoeiro,"56,203",2016
Macaparana,"25,114",2016
Machados,"15,571",2016
Manari,"20,681",2016
Maraial,"11,570",2016
Mirandiba,"15,185",2016
Moreno,"61,577",2016
Nazaré da Mata,"32,174",2016
Olinda,"390,144",2016
Orobó,"23,717",2016
Orocó,"14,623",2016
Ouricuri,"68,236",2016
Palmares,"62,571",2016
Palmeirina,"7,864",2016
Panelas,"26,440",2016
Paranatama,"11,403",2016
Parnamirim,"21,290",2016
Passira,"28,935",2016
Paudalho,"55,493",2016
Paulista,"325,590",2016
Pedra,"22,455",2016
Pesqueira,"66,524",2016
Petrolândia,"35,731",2016
Petrolina,"337,683",2016
Poção,"11,266",2016
Pombos,"26,902",2016
Primavera,"14,657",2016
Quipapá,"25,686",2016
Quixaba,"6,812",2016
Recife,"1,625,583",2016
Riacho das Almas,"20,286",2016
Ribeirão,"46,877",2016
Rio Formoso,"23,282",2016
Sairé,"10,247",2016
Salgadinho,"10,588",2016
Salgueiro,"60,117",2016
Saloá,"15,761",2016
Sanharó,"25,521",2016
Santa Cruz,"15,032",2016
Santa Cruz da Baixa Verde,"12,439",2016
Santa Cruz do Capibaribe,"103,660",2016
Santa Filomena,"14,265",2016
Santa Maria da Boa Vista,"41,475",2016
Santa Maria do Cambucá,"13,921",2016
Santa Terezinha,"11,682",2016
São Benedito do Sul,"15,497",2016
São Bento do Una,"58,251",2016
São Caitano,"36,895",2016
São João,"22,518",2016
São Joaquim do Monte,"21,215",2016
São José da Coroa Grande,"20,654",2016
São José do Belmonte,"33,742",2016
São José do Egito,"33,537",2016
São Lourenço da Mata,"111,197",2016
São Vicente Ferrer,"17,834",2016
Serra Talhada,"84,970",2016
Serrita,"19,049",2016
Sertânia,"35,521",2016
Sirinhaém,"44,734",2016
Moreilândia,"11,240",2016
Solidão,"5,964",2016
Surubim,"63,780",2016
Tabira,"28,132",2016
Tacaimbó,"12,872",2016
Tacaratu,"25,003",2016
Tamandaré,"22,850",2016
Taquaritinga do Norte,"27,981",2016
Terezinha,"7,089",2016
Terra Nova,"10,313",2016
Timbaúba,"53,328",2016
Toritama,"43,174",2016
Tracunhaém,"13,643",2016
Trindade,"29,842",2016
Triunfo,"15,235",2016
Tupanatinga,"26,727",2016
Tuparetama,"8,159",2016
Venturosa,"18,067",2016
Verdejante,"9,471",2016
Vertente do Lério,"7,693",2016
Vertentes,"20,222",2016
Vicência,"32,296",2016
Vitória de Santo Antão,"136,706",2016
Xexéu,"14,618",2016
Água Branca,"20,422",2016
Anadia,"17,832",2016
Arapiraca,"232,671",2016
Atalaia,"47,528",2016
Barra de Santo Antônio,"15,909",2016
Barra de São Miguel,"8,336",2016
Batalha,"18,631",2016
Belém,"4,517",2016
Belo Monte,"6,786",2016
Boca da Mata,"27,498",2016
Branquinha,"10,709",2016
Cacimbinhas,"10,859",2016
Cajueiro,"21,443",2016
Campestre,"7,002",2016
Campo Alegre,"57,008",2016
Campo Grande,"9,678",2016
Canapi,"17,980",2016
Capela,"17,428",2016
Carneiros,"9,065",2016
Chã Preta,"7,424",2016
Coité do Nóia,"10,939",2016
Colônia Leopoldina,"21,786",2016
Coqueiro Seco,"5,895",2016
Coruripe,"57,079",2016
Craíbas,"24,403",2016
Delmiro Gouveia,"52,306",2016
Dois Riachos,"11,219",2016
Estrela de Alagoas,"18,373",2016
Feira Grande,"22,458",2016
Feliz Deserto,"4,777",2016
Flexeiras,"12,943",2016
Girau do Ponciano,"40,912",2016
Ibateguara,"15,822",2016
Igaci,"26,031",2016
Igreja Nova,"24,687",2016
Inhapi,"18,637",2016
Jacaré dos Homens,"5,391",2016
Jacuípe,"7,148",2016
Japaratinga,"8,403",2016
Jaramataia,"5,685",2016
Jequiá da Praia,"11,824",2016
Joaquim Gomes,"24,174",2016
Jundiá,"4,249",2016
Junqueiro,"25,088",2016
Lagoa da Canoa,"18,256",2016
Limoeiro de Anadia,"28,793",2016
Maceió,"1,021,709",2016
Major Isidoro,"20,126",2016
Maragogi,"32,568",2016
Maravilha,"9,588",2016
Marechal Deodoro,"51,715",2016
Maribondo,"13,587",2016
Mar Vermelho,"3,600",2016
Mata Grande,"25,589",2016
Matriz de Camaragibe,"25,010",2016
Messias,"17,789",2016
Minador do Negrão,"5,419",2016
Monteirópolis,"7,251",2016
Murici,"28,462",2016
Novo Lino,"12,735",2016
Olho d'Água das Flores,"21,706",2016
Olho d'Água do Casado,"9,381",2016
Olho d'Água Grande,"5,187",2016
Olivença,"11,731",2016
Ouro Branco,"11,589",2016
Palestina,"5,036",2016
Palmeira dos Índios,"74,049",2016
Pão de Açúcar,"24,834",2016
Pariconha,"10,674",2016
Paripueira,"13,076",2016
Passo de Camaragibe,"15,441",2016
Paulo Jacinto,"7,680",2016
Penedo,"64,292",2016
Piaçabuçu,"18,043",2016
Pilar,"35,428",2016
Pindoba,"2,954",2016
Piranhas,"25,130",2016
Poço das Trincheiras,"14,535",2016
Porto Calvo,"27,398",2016
Porto de Pedras,"8,055",2016
Porto Real do Colégio,"20,268",2016
Quebrangulo,"11,542",2016
Rio Largo,"75,688",2016
Roteiro,"6,788",2016
Santa Luzia do Norte,"7,357",2016
Santana do Ipanema,"48,033",2016
Santana do Mundaú,"10,952",2016
São Brás,"7,046",2016
São José da Laje,"24,140",2016
São José da Tapera,"32,455",2016
São Luís do Quitunde,"34,798",2016
São Miguel dos Campos,"61,204",2016
São Miguel dos Milagres,"7,951",2016
São Sebastião,"34,387",2016
Satuba,"13,824",2016
Senador Rui Palmeira,"13,974",2016
Tanque d'Arca,"6,293",2016
Taquarana,"20,097",2016
Teotônio Vilela,"44,426",2016
Traipu,"27,938",2016
União dos Palmares,"66,255",2016
Viçosa,"26,176",2016
Amparo de São Francisco,"2,382",2016
Aquidabã,"21,452",2016
Aracaju,"641,523",2016
